id,source_neural_network,num_of_calls,parameters
#11037,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 100, 152, 12]], 'reshape_shape': [[-1, 4]]}"
#11038,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[2, 11400]], 'reshape_shape': [[-1]]}"
#11039,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 50, 76, 3]], 'reshape_shape': [[-1, 1]]}"
#11040,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[2, 11400, 4]], 'reshape_shape': [[-1, 4]]}"
#11041,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 50, 76, 12]], 'reshape_shape': [[-1, 4]]}"
#11042,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[2, 2850]], 'reshape_shape': [[-1]]}"
#11043,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 25, 38, 3]], 'reshape_shape': [[-1, 1]]}"
#11044,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[2, 2850, 4]], 'reshape_shape': [[-1, 4]]}"
#11045,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 25, 38, 12]], 'reshape_shape': [[-1, 4]]}"
#11046,faster_rcnn_r50_fpn_iou_1x_coco,6,"{'input_shape': [[2, 741]], 'reshape_shape': [[-1]]}"
#11047,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 13, 19, 3]], 'reshape_shape': [[-1, 1]]}"
#11048,faster_rcnn_r50_fpn_iou_1x_coco,6,"{'input_shape': [[2, 741, 4]], 'reshape_shape': [[-1, 4]]}"
#11049,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 13, 19, 12]], 'reshape_shape': [[-1, 4]]}"
#11050,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[200, 304, 3]], 'reshape_shape': [[-1]]}"
#11051,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[200, 304, 12]], 'reshape_shape': [[-1, 4]]}"
#11052,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[100, 152, 3]], 'reshape_shape': [[-1]]}"
#11053,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[100, 152, 12]], 'reshape_shape': [[-1, 4]]}"
#11054,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[50, 76, 3]], 'reshape_shape': [[-1]]}"
#11055,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[50, 76, 12]], 'reshape_shape': [[-1, 4]]}"
#11056,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[25, 38, 3]], 'reshape_shape': [[-1]]}"
#11057,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[25, 38, 12]], 'reshape_shape': [[-1, 4]]}"
#11058,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[13, 19, 3]], 'reshape_shape': [[-1]]}"
#11059,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[13, 19, 12]], 'reshape_shape': [[-1, 4]]}"
#11060,faster_rcnn_r50_fpn_iou_1x_coco,12,"{'input_shape': [[8741, 4]], 'reshape_shape': [[-1, 4]]}"
#11061,faster_rcnn_r50_fpn_iou_1x_coco,6,"{'input_shape': [[8741, 4]], 'reshape_shape': [[8741, -1]]}"
#11062,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3474]], 'reshape_shape': [[-1, 1]]}"
#11063,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3529]], 'reshape_shape': [[-1, 1]]}"
#11064,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 177600]], 'reshape_shape': [[-1]]}"
#11065,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 200, 296, 3]], 'reshape_shape': [[-1, 1]]}"
#11066,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 177600, 4]], 'reshape_shape': [[-1, 4]]}"
#11067,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 200, 296, 12]], 'reshape_shape': [[-1, 4]]}"
#11068,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 44400]], 'reshape_shape': [[-1]]}"
#11069,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 100, 148, 3]], 'reshape_shape': [[-1, 1]]}"
#11070,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 44400, 4]], 'reshape_shape': [[-1, 4]]}"
#11071,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 100, 148, 12]], 'reshape_shape': [[-1, 4]]}"
#11072,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 11100]], 'reshape_shape': [[-1]]}"
#11073,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 50, 74, 3]], 'reshape_shape': [[-1, 1]]}"
#11074,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 11100, 4]], 'reshape_shape': [[-1, 4]]}"
#11075,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 50, 74, 12]], 'reshape_shape': [[-1, 4]]}"
#11076,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 2775]], 'reshape_shape': [[-1]]}"
#11077,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 25, 37, 3]], 'reshape_shape': [[-1, 1]]}"
#11078,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 2775, 4]], 'reshape_shape': [[-1, 4]]}"
#11079,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 25, 37, 12]], 'reshape_shape': [[-1, 4]]}"
#11080,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[200, 296, 3]], 'reshape_shape': [[-1]]}"
#11081,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[200, 296, 12]], 'reshape_shape': [[-1, 4]]}"
#11082,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[100, 148, 3]], 'reshape_shape': [[-1]]}"
#11083,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[100, 148, 12]], 'reshape_shape': [[-1, 4]]}"
#11084,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[50, 74, 3]], 'reshape_shape': [[-1]]}"
#11085,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[50, 74, 12]], 'reshape_shape': [[-1, 4]]}"
#11086,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[25, 37, 3]], 'reshape_shape': [[-1]]}"
#11087,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[25, 37, 12]], 'reshape_shape': [[-1, 4]]}"
#11088,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3566]], 'reshape_shape': [[-1, 1]]}"
#11089,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3467]], 'reshape_shape': [[-1, 1]]}"
#11090,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 187200]], 'reshape_shape': [[-1]]}"
#11091,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 200, 312, 3]], 'reshape_shape': [[-1, 1]]}"
#11092,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 187200, 4]], 'reshape_shape': [[-1, 4]]}"
#11093,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 200, 312, 12]], 'reshape_shape': [[-1, 4]]}"
#11094,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 46800]], 'reshape_shape': [[-1]]}"
#11095,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 100, 156, 3]], 'reshape_shape': [[-1, 1]]}"
#11096,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 46800, 4]], 'reshape_shape': [[-1, 4]]}"
#11097,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 100, 156, 12]], 'reshape_shape': [[-1, 4]]}"
#11098,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 11700]], 'reshape_shape': [[-1]]}"
#11099,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 50, 78, 3]], 'reshape_shape': [[-1, 1]]}"
#11100,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 11700, 4]], 'reshape_shape': [[-1, 4]]}"
#11101,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 50, 78, 12]], 'reshape_shape': [[-1, 4]]}"
#11102,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 2925]], 'reshape_shape': [[-1]]}"
#11103,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 25, 39, 3]], 'reshape_shape': [[-1, 1]]}"
#11104,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 2925, 4]], 'reshape_shape': [[-1, 4]]}"
#11105,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 25, 39, 12]], 'reshape_shape': [[-1, 4]]}"
#11106,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 780]], 'reshape_shape': [[-1]]}"
#11107,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 13, 20, 3]], 'reshape_shape': [[-1, 1]]}"
#11108,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[2, 780, 4]], 'reshape_shape': [[-1, 4]]}"
#11109,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 13, 20, 12]], 'reshape_shape': [[-1, 4]]}"
#11110,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[200, 312, 3]], 'reshape_shape': [[-1]]}"
#11111,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[200, 312, 12]], 'reshape_shape': [[-1, 4]]}"
#11112,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[100, 156, 3]], 'reshape_shape': [[-1]]}"
#11113,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[100, 156, 12]], 'reshape_shape': [[-1, 4]]}"
#11114,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[50, 78, 3]], 'reshape_shape': [[-1]]}"
#11115,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[50, 78, 12]], 'reshape_shape': [[-1, 4]]}"
#11116,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[25, 39, 3]], 'reshape_shape': [[-1]]}"
#11117,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[25, 39, 12]], 'reshape_shape': [[-1, 4]]}"
#11118,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[13, 20, 3]], 'reshape_shape': [[-1]]}"
#11119,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[13, 20, 12]], 'reshape_shape': [[-1, 4]]}"
#11120,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_shape': [[8780, 4]], 'reshape_shape': [[-1, 4]]}"
#11121,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[8780, 4]], 'reshape_shape': [[8780, -1]]}"
#11122,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3573]], 'reshape_shape': [[-1, 1]]}"
#11123,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3598]], 'reshape_shape': [[-1, 1]]}"
#11124,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 304, 200, 3]], 'reshape_shape': [[-1, 1]]}"
#11125,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 304, 200, 12]], 'reshape_shape': [[-1, 4]]}"
#11126,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 152, 100, 3]], 'reshape_shape': [[-1, 1]]}"
#11127,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 152, 100, 12]], 'reshape_shape': [[-1, 4]]}"
#11128,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 76, 50, 3]], 'reshape_shape': [[-1, 1]]}"
#11129,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 76, 50, 12]], 'reshape_shape': [[-1, 4]]}"
#11130,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 38, 25, 3]], 'reshape_shape': [[-1, 1]]}"
#11131,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 38, 25, 12]], 'reshape_shape': [[-1, 4]]}"
#11132,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 19, 13, 3]], 'reshape_shape': [[-1, 1]]}"
#11133,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[2, 19, 13, 12]], 'reshape_shape': [[-1, 4]]}"
#11134,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[304, 200, 3]], 'reshape_shape': [[-1]]}"
#11135,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[304, 200, 12]], 'reshape_shape': [[-1, 4]]}"
#11136,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[152, 100, 3]], 'reshape_shape': [[-1]]}"
#11137,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[152, 100, 12]], 'reshape_shape': [[-1, 4]]}"
#11138,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[76, 50, 3]], 'reshape_shape': [[-1]]}"
#11139,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[76, 50, 12]], 'reshape_shape': [[-1, 4]]}"
#11140,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[38, 25, 3]], 'reshape_shape': [[-1]]}"
#11141,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[38, 25, 12]], 'reshape_shape': [[-1, 4]]}"
#11142,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[19, 13, 3]], 'reshape_shape': [[-1]]}"
#11143,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_shape': [[19, 13, 12]], 'reshape_shape': [[-1, 4]]}"
#11144,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3741]], 'reshape_shape': [[-1, 1]]}"
#11145,faster_rcnn_r50_fpn_iou_1x_coco,1,"{'input_shape': [[3590]], 'reshape_shape': [[-1, 1]]}"
#11146,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,2,"{'input_shape': [[1, 2151669]], 'reshape_shape': [[-1]]}"
#11147,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,2,"{'input_shape': [[1, 2117769]], 'reshape_shape': [[-1]]}"
#11148,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,2,"{'input_shape': [[1, 2668181]], 'reshape_shape': [[-1]]}"
#11149,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,2,"{'input_shape': [[1, 2274321]], 'reshape_shape': [[-1]]}"
#11150,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,2,"{'input_shape': [[1, 2627472]], 'reshape_shape': [[-1]]}"
#11151,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,8,"{'input_shape': [[2, 16, 64, 64]], 'reshape_shape': [[2, 16, -1]]}"
#11152,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,2,"{'input_shape': [[1, 16, 64, 64]], 'reshape_shape': [[1, 16, -1]]}"
#11153,seg_r31_1by16_fpnocr_toy_dataset,5,"{'input_shape': [[38]], 'reshape_shape': [[-1]]}"
#11154,ccnet_r101-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 908000]], 'reshape_shape': [[-1]]}"
#11155,ccnet_r101-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 918442]], 'reshape_shape': [[-1]]}"
#11156,ccnet_r101-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 1023672]], 'reshape_shape': [[-1]]}"
#11157,ccnet_r101-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 1048576]], 'reshape_shape': [[-1]]}"
#11158,ccnet_r101-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 1045398]], 'reshape_shape': [[-1]]}"
#11159,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--hrnet_w32_coco_256x192_fp16_dynamic.py,10,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}"
#11160,deeplabv3_unet_s5-d16_64x64_40k_drive,10,"{'input_shape': [[1, 16384]], 'reshape_shape': [[-1]]}"
#11161,vit-base-p16_pt-64xb64_cifar10-224,60,"{'input_shape': [[4, 197, 2304]], 'reshape_shape': [[4, 197, 3, 12, 64]]}"
#11162,vit-base-p16_pt-64xb64_cifar10-224,60,"{'input_shape': [[4, 197, 12, 64]], 'reshape_shape': [[4, 197, 768]]}"
#11163,vit-base-p16_pt-64xb64_cifar10-224,5,"{'input_shape': [[4, 196, 768]], 'reshape_shape': [[4, 14, 14, 768]]}"
#11164,psanet_r101-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 994035]], 'reshape_shape': [[-1]]}"
#11165,psanet_r101-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1008242]], 'reshape_shape': [[-1]]}"
#11166,psanet_r101-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1042416]], 'reshape_shape': [[-1]]}"
#11167,psanet_r101-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1033061]], 'reshape_shape': [[-1]]}"
#11168,psanet_r101-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1033086]], 'reshape_shape': [[-1]]}"
#11169,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[17609, 80]], 'reshape_shape': [[-1, 80]]}"
#11170,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[17609, 4]], 'reshape_shape': [[-1, 4]]}"
#11171,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[17609, 1]], 'reshape_shape': [[-1, 1]]}"
#11172,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[500, 4]], 'reshape_shape': [[-1, 4]]}"
#11173,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[500, 4]], 'reshape_shape': [[500, -1]]}"
#11174,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[3292, 4]], 'reshape_shape': [[-1, 4]]}"
#11175,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[3292, 4]], 'reshape_shape': [[3292, -1]]}"
#11176,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[153, 1]], 'reshape_shape': [[-1]]}"
#11177,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[153, 4]], 'reshape_shape': [[-1, 4]]}"
#11178,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[153, 4]], 'reshape_shape': [[153, -1]]}"
#11179,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[19197, 80]], 'reshape_shape': [[-1, 80]]}"
#11180,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[19197, 4]], 'reshape_shape': [[-1, 4]]}"
#11181,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[19197, 1]], 'reshape_shape': [[-1, 1]]}"
#11182,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[3987, 4]], 'reshape_shape': [[-1, 4]]}"
#11183,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[3987, 4]], 'reshape_shape': [[3987, -1]]}"
#11184,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[1632, 4]], 'reshape_shape': [[-1, 4]]}"
#11185,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[1632, 4]], 'reshape_shape': [[1632, -1]]}"
#11186,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[172, 1]], 'reshape_shape': [[-1]]}"
#11187,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[172, 4]], 'reshape_shape': [[-1, 4]]}"
#11188,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[172, 4]], 'reshape_shape': [[172, -1]]}"
#11189,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[16368, 80]], 'reshape_shape': [[-1, 80]]}"
#11190,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[16368, 4]], 'reshape_shape': [[-1, 4]]}"
#11191,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[16368, 1]], 'reshape_shape': [[-1, 1]]}"
#11192,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[462, 4]], 'reshape_shape': [[-1, 4]]}"
#11193,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[462, 4]], 'reshape_shape': [[462, -1]]}"
#11194,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[1203, 4]], 'reshape_shape': [[-1, 4]]}"
#11195,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[1203, 4]], 'reshape_shape': [[1203, -1]]}"
#11196,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[83, 1]], 'reshape_shape': [[-1]]}"
#11197,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[83, 4]], 'reshape_shape': [[-1, 4]]}"
#11198,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[83, 4]], 'reshape_shape': [[83, -1]]}"
#11199,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[12544, 80]], 'reshape_shape': [[-1, 80]]}"
#11200,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[12544, 4]], 'reshape_shape': [[-1, 4]]}"
#11201,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[12544, 1]], 'reshape_shape': [[-1, 1]]}"
#11202,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[4339, 4]], 'reshape_shape': [[-1, 4]]}"
#11203,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[4339, 4]], 'reshape_shape': [[4339, -1]]}"
#11204,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[323, 4]], 'reshape_shape': [[-1, 4]]}"
#11205,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[323, 4]], 'reshape_shape': [[323, -1]]}"
#11206,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[234, 1]], 'reshape_shape': [[-1]]}"
#11207,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[234, 4]], 'reshape_shape': [[-1, 4]]}"
#11208,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[234, 4]], 'reshape_shape': [[234, -1]]}"
#11209,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[18672, 80]], 'reshape_shape': [[-1, 80]]}"
#11210,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[18672, 4]], 'reshape_shape': [[-1, 4]]}"
#11211,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[18672, 1]], 'reshape_shape': [[-1, 1]]}"
#11212,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[1099, 4]], 'reshape_shape': [[-1, 4]]}"
#11213,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[1099, 4]], 'reshape_shape': [[1099, -1]]}"
#11214,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[1772, 4]], 'reshape_shape': [[-1, 4]]}"
#11215,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[1772, 4]], 'reshape_shape': [[1772, -1]]}"
#11216,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[101, 1]], 'reshape_shape': [[-1]]}"
#11217,paa_r101_fpn_mstrain_3x_coco,2,"{'input_shape': [[101, 4]], 'reshape_shape': [[-1, 4]]}"
#11218,paa_r101_fpn_mstrain_3x_coco,1,"{'input_shape': [[101, 4]], 'reshape_shape': [[101, -1]]}"
#11219,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--rsn18_coco_256x192.py,40,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}"
#11220,encnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1041583]], 'reshape_shape': [[-1]]}"
#11221,encnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 878498]], 'reshape_shape': [[-1]]}"
#11222,encnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1118530]], 'reshape_shape': [[-1]]}"
#11223,encnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1164183]], 'reshape_shape': [[-1]]}"
#11224,encnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1088628]], 'reshape_shape': [[-1]]}"
#11225,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--hrnet_w32_coco_384x288_udp.py,10,"{'input_shape': [[2, 17, 96, 72]], 'reshape_shape': [[2, 17, -1]]}"
#11226,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--posetrack18--hrnet_w32_posetrack18_384x288.py,10,"{'input_shape': [[2, 17, 96, 72]], 'reshape_shape': [[2, 17, -1]]}"
#11227,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--crowdpose--hrnet_w32_crowdpose_256x192.py,10,"{'input_shape': [[2, 14, 64, 48]], 'reshape_shape': [[2, 14, -1]]}"
#11228,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--ochuman--hrnet_w32_ochuman_256x192.py,10,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}"
#11229,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,15,"{'input_shape': [[2, 2, 1, 64]], 'reshape_shape': [[2, -1]]}"
#11230,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,20,"{'input_shape': [[2, 2, 1, 128]], 'reshape_shape': [[2, -1]]}"
#11231,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,115,"{'input_shape': [[2, 2, 1, 256]], 'reshape_shape': [[2, -1]]}"
#11232,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,15,"{'input_shape': [[2, 2, 1, 512]], 'reshape_shape': [[2, -1]]}"
#11233,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,10,"{'input_shape': [[2, 17, 96, 72]], 'reshape_shape': [[2, 17, -1]]}"
#11234,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_shape': [[107, 88]], 'reshape_shape': [[-1]]}"
#11235,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_shape': [[54, 44]], 'reshape_shape': [[-1]]}"
