id,source_neural_network,num_of_calls,parameters
#8193,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[532, 1]], 'dims': [[-1]]}"
#8194,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[140, 1]], 'dims': [[-1]]}"
#8195,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,"{'input_tensor': [[35, 1]], 'dims': [[-1]]}"
#8196,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[8184]], 'dims': [[1, -1]]}"
#8197,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[19, 8184]], 'dims': [[-1]]}"
#8198,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 19]], 'dims': [[-1]]}"
#8199,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[855]], 'dims': [[-1, 19]]}"
#8200,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[855]], 'dims': [[-1]]}"
#8201,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[155496]], 'dims': [[19, -1]]}"
#8202,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[11347]], 'dims': [[1, -1]]}"
#8203,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[4, 11347]], 'dims': [[-1]]}"
#8204,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[45, 4]], 'dims': [[-1]]}"
#8205,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,8,"{'input_tensor': [[180]], 'dims': [[-1, 4]]}"
#8206,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[180]], 'dims': [[-1]]}"
#8207,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[45388]], 'dims': [[4, -1]]}"
#8208,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[80]], 'dims': [[-1, 1]]}"
#8209,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[80, 128]], 'dims': [[-1]]}"
#8210,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[10240, 1, 4]], 'dims': [[-1, 4]]}"
#8211,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[40]], 'dims': [[-1, 1]]}"
#8212,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[40, 64]], 'dims': [[-1]]}"
#8213,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2560, 1, 4]], 'dims': [[-1, 4]]}"
#8214,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[20]], 'dims': [[-1, 1]]}"
#8215,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[20, 32]], 'dims': [[-1]]}"
#8216,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[640, 1, 4]], 'dims': [[-1, 4]]}"
#8217,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[10, 16]], 'dims': [[-1]]}"
#8218,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[160, 1, 4]], 'dims': [[-1, 4]]}"
#8219,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[5, 8]], 'dims': [[-1]]}"
#8220,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[40, 1, 4]], 'dims': [[-1, 4]]}"
#8221,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[10240, 1]], 'dims': [[-1]]}"
#8222,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2560, 1]], 'dims': [[-1]]}"
#8223,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[640, 1]], 'dims': [[-1]]}"
#8224,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[160, 1]], 'dims': [[-1]]}"
#8225,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[40, 1]], 'dims': [[-1]]}"
#8226,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[11608]], 'dims': [[1, -1]]}"
#8227,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[9, 11608]], 'dims': [[-1]]}"
#8228,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 9]], 'dims': [[-1]]}"
#8229,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[405]], 'dims': [[-1, 9]]}"
#8230,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[405]], 'dims': [[-1]]}"
#8231,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[104472]], 'dims': [[9, -1]]}"
#8232,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[12790]], 'dims': [[1, -1]]}"
#8233,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[4, 12790]], 'dims': [[-1]]}"
#8234,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[51160]], 'dims': [[4, -1]]}"
#8235,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,"{'input_tensor': [[76, 100]], 'dims': [[-1]]}"
#8236,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[7600, 1, 4]], 'dims': [[-1, 4]]}"
#8237,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,"{'input_tensor': [[38, 50]], 'dims': [[-1]]}"
#8238,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[1900, 1, 4]], 'dims': [[-1, 4]]}"
#8239,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,"{'input_tensor': [[19, 25]], 'dims': [[-1]]}"
#8240,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[475, 1, 4]], 'dims': [[-1, 4]]}"
#8241,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,"{'input_tensor': [[10, 13]], 'dims': [[-1]]}"
#8242,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[130, 1, 4]], 'dims': [[-1, 4]]}"
#8243,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[7600, 1]], 'dims': [[-1]]}"
#8244,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[1900, 1]], 'dims': [[-1]]}"
#8245,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[475, 1]], 'dims': [[-1]]}"
#8246,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[130, 1]], 'dims': [[-1]]}"
#8247,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[10140]], 'dims': [[1, -1]]}"
#8248,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[15, 10140]], 'dims': [[-1]]}"
#8249,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 15]], 'dims': [[-1]]}"
#8250,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[675]], 'dims': [[-1, 15]]}"
#8251,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[675]], 'dims': [[-1]]}"
#8252,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[152100]], 'dims': [[15, -1]]}"
#8253,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[11, 8184]], 'dims': [[-1]]}"
#8254,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 11]], 'dims': [[-1]]}"
#8255,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[495]], 'dims': [[-1, 11]]}"
#8256,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[495]], 'dims': [[-1]]}"
#8257,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[90024]], 'dims': [[11, -1]]}"
#8258,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[92]], 'dims': [[-1, 1]]}"
#8259,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[92, 120]], 'dims': [[-1]]}"
#8260,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[11040, 1, 4]], 'dims': [[-1, 4]]}"
#8261,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[46]], 'dims': [[-1, 1]]}"
#8262,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[46, 60]], 'dims': [[-1]]}"
#8263,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2760, 1, 4]], 'dims': [[-1, 4]]}"
#8264,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[23]], 'dims': [[-1, 1]]}"
#8265,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[23, 30]], 'dims': [[-1]]}"
#8266,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[690, 1, 4]], 'dims': [[-1, 4]]}"
#8267,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[12]], 'dims': [[-1, 1]]}"
#8268,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[12, 15]], 'dims': [[-1]]}"
#8269,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[180, 1, 4]], 'dims': [[-1, 4]]}"
#8270,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[6]], 'dims': [[-1, 1]]}"
#8271,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[6, 8]], 'dims': [[-1]]}"
#8272,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[48, 1, 4]], 'dims': [[-1, 4]]}"
#8273,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[11040, 1]], 'dims': [[-1]]}"
#8274,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2760, 1]], 'dims': [[-1]]}"
#8275,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[690, 1]], 'dims': [[-1]]}"
#8276,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[180, 1]], 'dims': [[-1]]}"
#8277,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[48, 1]], 'dims': [[-1]]}"
#8278,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[12544]], 'dims': [[1, -1]]}"
#8279,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[5, 12544]], 'dims': [[-1]]}"
#8280,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 5]], 'dims': [[-1]]}"
#8281,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[225]], 'dims': [[-1, 5]]}"
#8282,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[225]], 'dims': [[-1]]}"
#8283,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[62720]], 'dims': [[5, -1]]}"
#8284,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[14718]], 'dims': [[1, -1]]}"
#8285,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[2, 14718]], 'dims': [[-1]]}"
#8286,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[45, 2]], 'dims': [[-1]]}"
#8287,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,8,"{'input_tensor': [[90]], 'dims': [[-1, 2]]}"
#8288,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[90]], 'dims': [[-1]]}"
#8289,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[29436]], 'dims': [[2, -1]]}"
#8290,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[2, 10140]], 'dims': [[-1]]}"
#8291,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[20280]], 'dims': [[2, -1]]}"
#8292,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[8349]], 'dims': [[1, -1]]}"
#8293,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[1, 8349]], 'dims': [[-1]]}"
#8294,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 1]], 'dims': [[-1]]}"
#8295,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[45]], 'dims': [[-1, 1]]}"
#8296,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[45]], 'dims': [[-1]]}"
#8297,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 128, 128, 128]], 'dims': [[4, 2, -1, 128, 128]]}"
#8298,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 128, 1, 1]], 'dims': [[4, 1, 2, -1]]}"
#8299,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 128]], 'dims': [[4, -1, 1, 1]]}"
#8300,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 128, 1, 1]], 'dims': [[4, 2, -1, 1, 1]]}"
#8301,deeplabv3_s101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 256, 128, 128]], 'dims': [[4, 2, -1, 128, 128]]}"
#8302,deeplabv3_s101-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 256, 1, 1]], 'dims': [[4, 1, 2, -1]]}"
#8303,deeplabv3_s101-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 256]], 'dims': [[4, -1, 1, 1]]}"
#8304,deeplabv3_s101-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 256, 1, 1]], 'dims': [[4, 2, -1, 1, 1]]}"
#8305,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 256, 64, 64]], 'dims': [[4, 2, -1, 64, 64]]}"
#8306,deeplabv3_s101-d8_512x512_160k_ade20k,115,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 2, -1, 64, 64]]}"
#8307,deeplabv3_s101-d8_512x512_160k_ade20k,115,"{'input_tensor': [[4, 512, 1, 1]], 'dims': [[4, 1, 2, -1]]}"
#8308,deeplabv3_s101-d8_512x512_160k_ade20k,115,"{'input_tensor': [[4, 512]], 'dims': [[4, -1, 1, 1]]}"
#8309,deeplabv3_s101-d8_512x512_160k_ade20k,115,"{'input_tensor': [[4, 512, 1, 1]], 'dims': [[4, 2, -1, 1, 1]]}"
#8310,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 1024, 64, 64]], 'dims': [[4, 2, -1, 64, 64]]}"
#8311,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 1024, 1, 1]], 'dims': [[4, 1, 2, -1]]}"
#8312,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 1024]], 'dims': [[4, -1, 1, 1]]}"
#8313,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 1024, 1, 1]], 'dims': [[4, 2, -1, 1, 1]]}"
#8314,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[1, 5]], 'dims': [[-1]]}"
#8315,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 400, 25, 38]], 'dims': [[8, -1, 80, 25, 38]]}"
#8316,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 5, 25, 38]], 'dims': [[8, -1, 1, 25, 38]]}"
#8317,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 5, 80, 25, 38]], 'dims': [[8, -1, 25, 38]]}"
#8318,yolof_r50_c5_8x8_iter-1x_coco,36,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}"
#8319,yolof_r50_c5_8x8_iter-1x_coco,18,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}"
#8320,yolof_r50_c5_8x8_iter-1x_coco,3,"{'input_tensor': [[950, 5, 4]], 'dims': [[-1, 4]]}"
#8321,yolof_r50_c5_8x8_iter-1x_coco,24,"{'input_tensor': [[950, 5]], 'dims': [[-1]]}"
#8322,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 25, 38, 400]], 'dims': [[8, -1, 400]]}"
#8323,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 25, 38, 20]], 'dims': [[8, -1, 20]]}"
#8324,yolof_r50_c5_8x8_iter-1x_coco,80,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#8325,yolof_r50_c5_8x8_iter-1x_coco,3,"{'input_tensor': [[38000]], 'dims': [[-1, 1]]}"
#8326,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 400, 25, 42]], 'dims': [[8, -1, 80, 25, 42]]}"
#8327,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 5, 25, 42]], 'dims': [[8, -1, 1, 25, 42]]}"
#8328,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 5, 80, 25, 42]], 'dims': [[8, -1, 25, 42]]}"
#8329,yolof_r50_c5_8x8_iter-1x_coco,18,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}"
#8330,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[1050, 5, 4]], 'dims': [[-1, 4]]}"
#8331,yolof_r50_c5_8x8_iter-1x_coco,16,"{'input_tensor': [[1050, 5]], 'dims': [[-1]]}"
#8332,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 25, 42, 400]], 'dims': [[8, -1, 400]]}"
#8333,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[8, 25, 42, 20]], 'dims': [[8, -1, 20]]}"
#8334,yolof_r50_c5_8x8_iter-1x_coco,2,"{'input_tensor': [[42000]], 'dims': [[-1, 1]]}"
#8335,yolof_r50_c5_8x8_iter-1x_coco,1,"{'input_tensor': [[8, 400, 38, 25]], 'dims': [[8, -1, 80, 38, 25]]}"
#8336,yolof_r50_c5_8x8_iter-1x_coco,1,"{'input_tensor': [[8, 5, 38, 25]], 'dims': [[8, -1, 1, 38, 25]]}"
#8337,yolof_r50_c5_8x8_iter-1x_coco,1,"{'input_tensor': [[8, 5, 80, 38, 25]], 'dims': [[8, -1, 38, 25]]}"
#8338,yolof_r50_c5_8x8_iter-1x_coco,9,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}"
#8339,yolof_r50_c5_8x8_iter-1x_coco,9,"{'input_tensor': [[38, 25]], 'dims': [[-1]]}"
#8340,yolof_r50_c5_8x8_iter-1x_coco,1,"{'input_tensor': [[8, 38, 25, 400]], 'dims': [[8, -1, 400]]}"
#8341,yolof_r50_c5_8x8_iter-1x_coco,1,"{'input_tensor': [[8, 38, 25, 20]], 'dims': [[8, -1, 20]]}"
#8342,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,5,"{'input_tensor': [[4, 512, 64, 128]], 'dims': [[4, 512, -1]]}"
#8343,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,5,"{'input_tensor': [[32]], 'dims': [[1, 1, 32]]}"
#8344,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[32, 512]], 'dims': [[1, 1, 32, 512]]}"
#8345,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,5,"{'input_tensor': [[4, 512]], 'dims': [[4, 512, 1, 1]]}"
#8346,ocrnet_hr18s_512x1024_160k_cityscapes,5,"{'input_tensor': [[2, 19, 128, 256]], 'dims': [[2, 19, -1]]}"
#8347,ocrnet_hr18s_512x1024_160k_cityscapes,5,"{'input_tensor': [[2, 512, 128, 256]], 'dims': [[2, 512, -1]]}"
#8348,psanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 32, 32]], 'dims': [[4, 512, 1024]]}"
#8349,psanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1024, 32, 32]], 'dims': [[4, 1024, 1024]]}"
#8350,psanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 1024]], 'dims': [[4, 512, 32, 32]]}"
#8351,faster_rcnn_r50_fpn_iou_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}"
#8352,faster_rcnn_r50_fpn_iou_1x_coco,16,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}"
#8353,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[200, 336]], 'dims': [[-1]]}"
#8354,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[67200, 3, 4]], 'dims': [[-1, 4]]}"
#8355,faster_rcnn_r50_fpn_iou_1x_coco,16,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}"
#8356,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[100, 168]], 'dims': [[-1]]}"
#8357,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[16800, 3, 4]], 'dims': [[-1, 4]]}"
#8358,faster_rcnn_r50_fpn_iou_1x_coco,16,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}"
#8359,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[50, 84]], 'dims': [[-1]]}"
#8360,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[4200, 3, 4]], 'dims': [[-1, 4]]}"
#8361,faster_rcnn_r50_fpn_iou_1x_coco,16,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}"
#8362,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}"
#8363,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[1050, 3, 4]], 'dims': [[-1, 4]]}"
#8364,faster_rcnn_r50_fpn_iou_1x_coco,16,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}"
#8365,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}"
#8366,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}"
#8367,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[67200, 3]], 'dims': [[-1]]}"
#8368,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[16800, 3]], 'dims': [[-1]]}"
#8369,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[4200, 3]], 'dims': [[-1]]}"
#8370,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[1050, 3]], 'dims': [[-1]]}"
#8371,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}"
#8372,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[403200]], 'dims': [[-1, 1]]}"
#8373,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[100800]], 'dims': [[-1, 1]]}"
#8374,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[25200]], 'dims': [[-1, 1]]}"
#8375,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[6300]], 'dims': [[-1, 1]]}"
#8376,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}"
#8377,faster_rcnn_r50_fpn_iou_1x_coco,30,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#8378,faster_rcnn_r50_fpn_iou_1x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}"
#8379,faster_rcnn_r50_fpn_iou_1x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}"
#8380,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}"
#8381,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}"
#8382,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}"
#8383,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}"
#8384,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}"
#8385,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}"
#8386,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}"
#8387,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}"
#8388,faster_rcnn_r50_fpn_iou_1x_coco,8,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}"
#8389,faster_rcnn_r50_fpn_iou_1x_coco,6,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}"
#8390,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}"
#8391,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}"
#8392,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}"
#8393,faster_rcnn_r50_fpn_iou_1x_coco,4,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}"
#8394,faster_rcnn_r50_fpn_iou_1x_coco,6,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}"
