id,source_neural_network,num_of_calls,parameters
#1476,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1798, 80]], 'dim': [[1]]}"
#1477,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[872, 80]], 'dim': [[1]]}"
#1478,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3246, 80]], 'dim': [[1]]}"
#1479,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2838, 80]], 'dim': [[1]]}"
#1480,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2049, 80]], 'dim': [[1]]}"
#1481,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[33, 80]], 'dim': [[0]]}"
#1482,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3889, 80]], 'dim': [[1]]}"
#1483,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[40]], 'dim': [[-1]]}"
#1484,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2585, 80]], 'dim': [[1]]}"
#1485,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[9]], 'dim': [[-1]]}"
#1486,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3039, 80]], 'dim': [[1]]}"
#1487,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[27, 80]], 'dim': [[0]]}"
#1488,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3345, 80]], 'dim': [[1]]}"
#1489,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[24]], 'dim': [[-1]]}"
#1490,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3297, 80]], 'dim': [[1]]}"
#1491,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4, 80]], 'dim': [[0]]}"
#1492,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2748, 80]], 'dim': [[1]]}"
#1493,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4]], 'dim': [[-1]]}"
#1494,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[40, 80]], 'dim': [[0]]}"
#1495,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3125, 80]], 'dim': [[1]]}"
#1496,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[42]], 'dim': [[-1]]}"
#1497,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[30, 80]], 'dim': [[0]]}"
#1498,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2258, 80]], 'dim': [[1]]}"
#1499,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[34]], 'dim': [[-1]]}"
#1500,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1501,dnl_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1502,gcnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim': [[1]]}"
#1503,gcnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 1, 9409]], 'dim': [[-1]]}"
#1504,gcnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1505,upernet_r50_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1506,ocrnet_hr18s_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1507,ocrnet_hr18s_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 19]], 'dim': [[3]]}"
#1508,erfnet_fcn_4x4_512x1024_160k_cityscapes,5,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}"
#1509,upernet_r101_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1510,pspnet_r50-d8_512x1024_80k_dark,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1511,ccnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1512,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1513,deeplabv3plus_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1514,psanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1515,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1516,deeplabv3plus_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1517,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,8,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1518,ga_rpn_x101_32x4d_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1519,deeplabv3_r101-d16-mg124_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1520,fcn_hr18s_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1521,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[4, 144, 144]], 'dim': [[0]]}"
#1522,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 144]], 'dim': [[1]]}"
#1523,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 144]], 'dim': [[2]]}"
#1524,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 144, 144]], 'dim': [[1]]}"
#1525,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 1, 144, 144]], 'dim': [[0]]}"
#1526,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[8, 144, 144]], 'dim': [[0]]}"
#1527,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 144]], 'dim': [[1]]}"
#1528,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 144]], 'dim': [[2]]}"
#1529,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 144, 144]], 'dim': [[1]]}"
#1530,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 1, 144, 144]], 'dim': [[0]]}"
#1531,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,90,"{'input_tensor': [[16, 144, 144]], 'dim': [[0]]}"
#1532,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,45,"{'input_tensor': [[4, 144]], 'dim': [[1]]}"
#1533,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,45,"{'input_tensor': [[4, 144]], 'dim': [[2]]}"
#1534,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,45,"{'input_tensor': [[4, 144, 144]], 'dim': [[1]]}"
#1535,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,45,"{'input_tensor': [[4, 1, 144, 144]], 'dim': [[0]]}"
#1536,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[32, 144, 144]], 'dim': [[0]]}"
#1537,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[1, 144]], 'dim': [[1]]}"
#1538,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[1, 144]], 'dim': [[2]]}"
#1539,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[1, 144, 144]], 'dim': [[1]]}"
#1540,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[1, 1, 144, 144]], 'dim': [[0]]}"
#1541,pspnet_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_chase-db1,10,"{'input_tensor': [[4, 128, 128]], 'dim': [[0]]}"
#1542,upernet_r101_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1543,pspnet_unet_s5-d16_128x128_40k_stare,10,"{'input_tensor': [[4, 128, 128]], 'dim': [[0]]}"
#1544,deeplabv3plus_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1545,faster_rcnn_r50_fpn_crop640_50e_coco,160,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1546,deeplabv3plus_r50-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1547,danet_r101-d8_512x512_40k_voc12aug,20,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1548,ocrnet_hr48_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1549,ocrnet_hr48_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 512, 21]], 'dim': [[3]]}"
#1550,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'input_tensor': [[2, 512, 13600]], 'dim': [[1]]}"
#1551,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'input_tensor': [[2, 1, 13600]], 'dim': [[-1]]}"
#1552,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,12,"{'input_tensor': [[2, 1024, 3400]], 'dim': [[1]]}"
#1553,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,12,"{'input_tensor': [[2, 1, 3400]], 'dim': [[-1]]}"
#1554,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 2048, 850]], 'dim': [[1]]}"
#1555,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 1, 850]], 'dim': [[-1]]}"
#1556,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1557,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'input_tensor': [[2, 512, 15200]], 'dim': [[1]]}"
#1558,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'input_tensor': [[2, 1, 15200]], 'dim': [[-1]]}"
#1559,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,12,"{'input_tensor': [[2, 1024, 3800]], 'dim': [[1]]}"
#1560,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,12,"{'input_tensor': [[2, 1, 3800]], 'dim': [[-1]]}"
#1561,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 2048, 950]], 'dim': [[1]]}"
#1562,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 1, 950]], 'dim': [[-1]]}"
#1563,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[2, 512, 16000]], 'dim': [[1]]}"
#1564,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[2, 1, 16000]], 'dim': [[-1]]}"
#1565,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 1024, 4000]], 'dim': [[1]]}"
#1566,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 1, 4000]], 'dim': [[-1]]}"
#1567,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,3,"{'input_tensor': [[2, 2048, 1000]], 'dim': [[1]]}"
#1568,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,3,"{'input_tensor': [[2, 1, 1000]], 'dim': [[-1]]}"
#1569,mocov2_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[32]], 'dim': [[-1]]}"
#1570,ccnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1571,deeplabv3_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1572,isanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1573,pspnet_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1574,panoptic_fpn_r50_fpn_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1575,pspnet_r101-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1576,fcn_hr18s_480x480_40k_pascal_context,5,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1577,ann_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1578,fcn_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1579,abinet_academic,1,"{'input_tensor': [[256]], 'dim': [[-1]]}"
#1580,abinet_academic,1,"{'input_tensor': [[256, 512]], 'dim': [[0]]}"
#1581,abinet_academic,3,"{'input_tensor': [[26]], 'dim': [[-1]]}"
#1582,abinet_academic,3,"{'input_tensor': [[26, 512]], 'dim': [[0]]}"
#1583,abinet_academic,15,"{'input_tensor': [[1]], 'dim': [[-1]]}"
#1584,abinet_academic,15,"{'input_tensor': [[26]], 'dim': [[0]]}"
#1585,abinet_academic,60,"{'input_tensor': [[26, 26]], 'dim': [[0]]}"
#1586,nonlocal_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1587,ocrnet_r101-d8_512x1024_40k_b16_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1588,ocrnet_r101-d8_512x1024_40k_b16_cityscapes,5,"{'input_tensor': [[2, 512, 19]], 'dim': [[3]]}"
#1589,bisenetv1_r50-d32_4x4_1024x1024_160k_cityscapes,15,"{'input_tensor': [[4, 1024, 1024]], 'dim': [[0]]}"
#1590,deeplabv3_s101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1591,fcn_hr18s_512x512_80k_potsdam,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1592,fcn_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1593,pspnet_r101-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1594,t2t-vit-t-14_8xb64_in1k,1,"{'input_tensor': [[197, 384]], 'dim': [[0]]}"
#1595,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[4, 8192, 512]], 'dim': [[2]]}"
#1596,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,5,"{'input_tensor': [[4, 8192, 32]], 'dim': [[3]]}"
#1597,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}"
#1598,ocrnet_hr18s_512x1024_160k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1599,ocrnet_hr18s_512x1024_160k_cityscapes,5,"{'input_tensor': [[2, 512, 19]], 'dim': [[3]]}"
#1600,upernet_r18_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1601,psanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1602,faster_rcnn_r50_fpn_iou_1x_coco,18,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1603,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,10,"{'input_tensor': [[4, 896, 896]], 'dim': [[0]]}"
#1604,ccnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1605,deeplabv3_unet_s5-d16_64x64_40k_drive,10,"{'input_tensor': [[4, 64, 64]], 'dim': [[0]]}"
#1606,psanet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1607,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[500]], 'dim': [[1]]}"
#1608,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[3292]], 'dim': [[1]]}"
#1609,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[153]], 'dim': [[-1]]}"
#1610,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[3987]], 'dim': [[1]]}"
#1611,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[1632]], 'dim': [[1]]}"
#1612,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[172]], 'dim': [[-1]]}"
#1613,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[462]], 'dim': [[1]]}"
#1614,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[1203]], 'dim': [[1]]}"
#1615,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[83]], 'dim': [[-1]]}"
#1616,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[4339]], 'dim': [[1]]}"
#1617,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[323]], 'dim': [[1]]}"
#1618,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[234]], 'dim': [[-1]]}"
#1619,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[1099]], 'dim': [[1]]}"
#1620,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[1772]], 'dim': [[1]]}"
#1621,paa_r101_fpn_mstrain_3x_coco,1,"{'input_tensor': [[101]], 'dim': [[-1]]}"
#1622,encnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}"
#1623,encnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}"
#1624,encnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1625,deformable_detr_refine_r50_16x2_50e_coco,10,"{'input_tensor': [[300, 256]], 'dim': [[0]]}"
#1626,deformable_detr_refine_r50_16x2_50e_coco,168,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1627,deeplabv3plus_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1628,icnet_r101-d8_832x832_80k_cityscapes,15,"{'input_tensor': [[2, 832, 832]], 'dim': [[0]]}"
#1629,deeplabv3_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1630,fcn_r101-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1631,danet_r101-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1632,dmnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1633,deeplabv3_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_stare,10,"{'input_tensor': [[4, 128, 128]], 'dim': [[0]]}"
#1634,apcnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1635,fcn_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1636,gcnet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim': [[1]]}"
#1637,gcnet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 1, 9409]], 'dim': [[-1]]}"
#1638,gcnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1639,edvrm_x4_g8_600k_reds,25,"{'input_tensor': [[4, 64, 64]], 'dim': [[1]]}"
#1640,edvrm_x4_g8_600k_reds,5,"{'input_tensor': [[4, 5, 64, 64]], 'dim': [[2]]}"
#1641,upernet_r50_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1642,deeplabv3_r101-d8_512x512_4x4_160k_coco-stuff164k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1643,retinanet_r50_caffe_fpn_1x_coco_v1,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1644,swin-base_16xb64_cifar10,10,"{'input_tensor': [[3, 49, 49]], 'dim': [[0]]}"
#1645,swin-base_16xb64_cifar10,5,"{'input_tensor': [[64, 49]], 'dim': [[1]]}"
#1646,swin-base_16xb64_cifar10,5,"{'input_tensor': [[64, 49]], 'dim': [[2]]}"
#1647,swin-base_16xb64_cifar10,5,"{'input_tensor': [[64, 49, 49]], 'dim': [[1]]}"
#1648,swin-base_16xb64_cifar10,5,"{'input_tensor': [[64, 1, 49, 49]], 'dim': [[0]]}"
#1649,swin-base_16xb64_cifar10,10,"{'input_tensor': [[6, 49, 49]], 'dim': [[0]]}"
#1650,swin-base_16xb64_cifar10,5,"{'input_tensor': [[16, 49]], 'dim': [[1]]}"
#1651,swin-base_16xb64_cifar10,5,"{'input_tensor': [[16, 49]], 'dim': [[2]]}"
#1652,swin-base_16xb64_cifar10,5,"{'input_tensor': [[16, 49, 49]], 'dim': [[1]]}"
#1653,swin-base_16xb64_cifar10,5,"{'input_tensor': [[16, 1, 49, 49]], 'dim': [[0]]}"
#1654,swin-base_16xb64_cifar10,90,"{'input_tensor': [[12, 49, 49]], 'dim': [[0]]}"
#1655,swin-base_16xb64_cifar10,45,"{'input_tensor': [[4, 49]], 'dim': [[1]]}"
#1656,swin-base_16xb64_cifar10,45,"{'input_tensor': [[4, 49]], 'dim': [[2]]}"
#1657,swin-base_16xb64_cifar10,45,"{'input_tensor': [[4, 49, 49]], 'dim': [[1]]}"
#1658,swin-base_16xb64_cifar10,45,"{'input_tensor': [[4, 1, 49, 49]], 'dim': [[0]]}"
#1659,swin-base_16xb64_cifar10,10,"{'input_tensor': [[24, 49, 49]], 'dim': [[0]]}"
#1660,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 49]], 'dim': [[1]]}"
#1661,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 49]], 'dim': [[2]]}"
#1662,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 49, 49]], 'dim': [[1]]}"
#1663,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 1, 49, 49]], 'dim': [[0]]}"
#1664,deeplabv3plus_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1665,densecl_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[32]], 'dim': [[-1]]}"
#1666,densecl_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[32, 49]], 'dim': [[1]]}"
#1667,densecl_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[1568]], 'dim': [[-1]]}"
#1668,tfa_r101_fpn_voc-split1_base-training,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1669,emanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1670,gcnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim': [[1]]}"
#1671,gcnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 1, 9409]], 'dim': [[-1]]}"
#1672,gcnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1673,ssdlite_mobilenetv2_scratch_600e_coco,240,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1674,mpsr_r101_fpn_2xb2_voc-split1_base-training,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1675,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'input_tensor': [[2752]], 'dim': [[1]]}"
#1676,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'input_tensor': [[2910]], 'dim': [[1]]}"
#1677,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'input_tensor': [[2649]], 'dim': [[1]]}"
#1678,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'input_tensor': [[2582]], 'dim': [[1]]}"
#1679,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'input_tensor': [[2750]], 'dim': [[1]]}"
#1680,dmnet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1681,ocrnet_r101-d8_512x1024_40k_b8_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1682,ocrnet_r101-d8_512x1024_40k_b8_cityscapes,5,"{'input_tensor': [[2, 512, 19]], 'dim': [[3]]}"
#1683,isanet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1684,gcnet_r50-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 512, 4096]], 'dim': [[1]]}"
#1685,gcnet_r50-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 1, 4096]], 'dim': [[-1]]}"
#1686,gcnet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1687,nonlocal_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1688,deeplabv3_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1689,fastfcn_r50-d32_jpu_enc_512x512_160k_ade20k,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}"
#1690,fastfcn_r50-d32_jpu_enc_512x512_160k_ade20k,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}"
#1691,fastfcn_r50-d32_jpu_enc_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1692,pisa_ssd300_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}"
