id,source_neural_network,num_of_calls,parameters
#1259,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'input_tensor': [[2, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}"
#1260,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,1,"{'input_tensor': [[1, 2, 16, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1261,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'input_tensor': [[1, 2, 20, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1262,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'input_tensor': [[1, 2, 40, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#1263,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,12,"{'input_tensor': [[1, 2, 80, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}"
#1264,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,4,"{'input_tensor': [[1, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}"
#1265,ccnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1266,ccnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1267,deeplabv3_unet_s5-d16_64x64_40k_drive,10,"{'input_tensor': [[4, 1, 64, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1268,vit-base-p16_pt-64xb64_cifar10-224,5,"{'input_tensor': [[4, 768, 196]], 'dim0': [[1]], 'dim1': [[2]]}"
#1269,vit-base-p16_pt-64xb64_cifar10-224,60,"{'input_tensor': [[4, 12, 197, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1270,vit-base-p16_pt-64xb64_cifar10-224,60,"{'input_tensor': [[4, 12, 197, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1271,psanet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1272,encnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim0': [[1]], 'dim1': [[2]]}"
#1273,encnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1274,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1275,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#1276,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,115,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#1277,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#1278,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 9416]], 'dim0': [[1]], 'dim1': [[2]]}"
#1279,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 2376]], 'dim0': [[1]], 'dim1': [[2]]}"
#1280,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 594]], 'dim0': [[1]], 'dim1': [[2]]}"
#1281,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 154]], 'dim0': [[1]], 'dim1': [[2]]}"
#1282,deformable_detr_refine_r50_16x2_50e_coco,90,"{'input_tensor': [[300, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#1283,deformable_detr_refine_r50_16x2_50e_coco,30,"{'input_tensor': [[16, 300, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1284,deformable_detr_refine_r50_16x2_50e_coco,30,"{'input_tensor': [[16, 300, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#1285,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 15100]], 'dim0': [[1]], 'dim1': [[2]]}"
#1286,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 3800]], 'dim0': [[1]], 'dim1': [[2]]}"
#1287,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 950]], 'dim0': [[1]], 'dim1': [[2]]}"
#1288,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 247]], 'dim0': [[1]], 'dim1': [[2]]}"
#1289,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 9568]], 'dim0': [[1]], 'dim1': [[2]]}"
#1290,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 2392]], 'dim0': [[1]], 'dim1': [[2]]}"
#1291,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 598]], 'dim0': [[1]], 'dim1': [[2]]}"
#1292,deformable_detr_refine_r50_16x2_50e_coco,4,"{'input_tensor': [[2, 256, 156]], 'dim0': [[1]], 'dim1': [[2]]}"
#1293,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 12972]], 'dim0': [[1]], 'dim1': [[2]]}"
#1294,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 3243]], 'dim0': [[1]], 'dim1': [[2]]}"
#1295,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 840]], 'dim0': [[1]], 'dim1': [[2]]}"
#1296,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 216]], 'dim0': [[1]], 'dim1': [[2]]}"
#1297,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 8918]], 'dim0': [[1]], 'dim1': [[2]]}"
#1298,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 2254]], 'dim0': [[1]], 'dim1': [[2]]}"
#1299,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 575]], 'dim0': [[1]], 'dim1': [[2]]}"
#1300,mocov3_vit-small-p16_32xb128-fp16-coslr-300e_in1k-224,20,"{'input_tensor': [[128, 384, 196]], 'dim0': [[1]], 'dim1': [[2]]}"
#1301,mocov3_vit-small-p16_32xb128-fp16-coslr-300e_in1k-224,240,"{'input_tensor': [[128, 12, 197, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1302,mocov3_vit-small-p16_32xb128-fp16-coslr-300e_in1k-224,240,"{'input_tensor': [[128, 12, 197, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#1303,deeplabv3plus_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#1304,icnet_r101-d8_832x832_80k_cityscapes,15,"{'input_tensor': [[2, 1, 832, 832]], 'dim0': [[0]], 'dim1': [[1]]}"
#1305,deeplabv3_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1306,fcn_r101-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#1307,danet_r101-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1308,dmnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1309,deeplabv3_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_stare,10,"{'input_tensor': [[4, 1, 128, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#1310,apcnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1311,fcn_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#1312,gcnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1313,upernet_r50_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1314,deeplabv3_r101-d8_512x512_4x4_160k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1315,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 96, 3136]], 'dim0': [[1]], 'dim1': [[2]]}"
#1316,swin-base_16xb64_cifar10,10,"{'input_tensor': [[256, 3, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1317,swin-base_16xb64_cifar10,10,"{'input_tensor': [[256, 3, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#1318,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 384, 784]], 'dim0': [[1]], 'dim1': [[2]]}"
#1319,swin-base_16xb64_cifar10,10,"{'input_tensor': [[64, 6, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1320,swin-base_16xb64_cifar10,10,"{'input_tensor': [[64, 6, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#1321,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 768, 196]], 'dim0': [[1]], 'dim1': [[2]]}"
#1322,swin-base_16xb64_cifar10,90,"{'input_tensor': [[16, 12, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1323,swin-base_16xb64_cifar10,90,"{'input_tensor': [[16, 12, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#1324,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 1536, 49]], 'dim0': [[1]], 'dim1': [[2]]}"
#1325,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 24, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1326,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 24, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#1327,deeplabv3plus_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1328,densecl_resnet50_8xb32-coslr-200e_in1k,10,"{'input_tensor': [[32, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#1329,emanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1330,gcnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1331,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv2_coco_256x192.py,20,"{'input_tensor': [[2, 2, 58, 32, 24]], 'dim0': [[1]], 'dim1': [[2]]}"
#1332,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv2_coco_256x192.py,40,"{'input_tensor': [[2, 2, 116, 16, 12]], 'dim0': [[1]], 'dim1': [[2]]}"
#1333,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv2_coco_256x192.py,20,"{'input_tensor': [[2, 2, 232, 8, 6]], 'dim0': [[1]], 'dim1': [[2]]}"
#1334,dmnet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1335,ocrnet_r101-d8_512x1024_40k_b8_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1336,isanet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1337,gcnet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1338,nonlocal_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1339,deeplabv3_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#1340,fastfcn_r50-d32_jpu_enc_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 4096]], 'dim0': [[1]], 'dim1': [[2]]}"
#1341,fastfcn_r50-d32_jpu_enc_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1342,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_384x288.py,5,"{'input_tensor': [[2, 2, 16, 96, 72]], 'dim0': [[1]], 'dim1': [[2]]}"
#1343,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_384x288.py,80,"{'input_tensor': [[2, 2, 20, 96, 72]], 'dim0': [[1]], 'dim1': [[2]]}"
#1344,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_384x288.py,80,"{'input_tensor': [[2, 2, 40, 48, 36]], 'dim0': [[1]], 'dim1': [[2]]}"
#1345,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_384x288.py,60,"{'input_tensor': [[2, 2, 80, 24, 18]], 'dim0': [[1]], 'dim1': [[2]]}"
#1346,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_384x288.py,20,"{'input_tensor': [[2, 2, 160, 12, 9]], 'dim0': [[1]], 'dim1': [[2]]}"
#1347,fcn_r101-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#1348,icnet_r18-d8_in1k-pre_832x832_80k_cityscapes,15,"{'input_tensor': [[2, 1, 832, 832]], 'dim0': [[0]], 'dim1': [[1]]}"
#1349,bisenetv2_fcn_4x8_1024x1024_160k_cityscapes,25,"{'input_tensor': [[8, 1, 1024, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1350,pspnet_r50-d8_512x1024_40k_dark,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1351,deeplabv3plus_r101-d16-mg124_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1352,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,8,"{'input_tensor': [[1, 4, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#1353,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,4,"{'input_tensor': [[3, 1, 4, 4]], 'dim0': [[0]], 'dim1': [[1]]}"
#1354,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,4,"{'input_tensor': [[3, 1, 8, 8]], 'dim0': [[0]], 'dim1': [[1]]}"
#1355,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,4,"{'input_tensor': [[3, 1, 16, 16]], 'dim0': [[0]], 'dim1': [[1]]}"
#1356,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,4,"{'input_tensor': [[3, 1, 32, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#1357,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,20,"{'input_tensor': [[1, 3, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#1358,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[512, 1, 32, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#1359,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[1, 512, 1024]], 'dim0': [[1]], 'dim1': [[2]]}"
#1360,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[512, 1, 16, 16]], 'dim0': [[0]], 'dim1': [[1]]}"
#1361,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[1, 512, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#1362,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[512, 1, 8, 8]], 'dim0': [[0]], 'dim1': [[1]]}"
#1363,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[1, 512, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1364,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[512, 1, 4, 4]], 'dim0': [[0]], 'dim1': [[1]]}"
#1365,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,2,"{'input_tensor': [[1, 512, 16]], 'dim0': [[1]], 'dim1': [[2]]}"
#1366,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,12,"{'input_tensor': [[1, 6, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#1367,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,6,"{'input_tensor': [[3, 1, 6, 6]], 'dim0': [[0]], 'dim1': [[1]]}"
#1368,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,6,"{'input_tensor': [[3, 1, 12, 12]], 'dim0': [[0]], 'dim1': [[1]]}"
#1369,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,6,"{'input_tensor': [[3, 1, 24, 24]], 'dim0': [[0]], 'dim1': [[1]]}"
#1370,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,6,"{'input_tensor': [[3, 1, 48, 48]], 'dim0': [[0]], 'dim1': [[1]]}"
#1371,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[512, 1, 48, 48]], 'dim0': [[0]], 'dim1': [[1]]}"
#1372,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[1, 512, 2304]], 'dim0': [[1]], 'dim1': [[2]]}"
#1373,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[512, 1, 24, 24]], 'dim0': [[0]], 'dim1': [[1]]}"
#1374,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[1, 512, 576]], 'dim0': [[1]], 'dim1': [[2]]}"
#1375,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[512, 1, 12, 12]], 'dim0': [[0]], 'dim1': [[1]]}"
#1376,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[1, 512, 144]], 'dim0': [[1]], 'dim1': [[2]]}"
#1377,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[512, 1, 6, 6]], 'dim0': [[0]], 'dim1': [[1]]}"
#1378,mspie-stylegan2_c1_config-g_ffhq_256-512_b3x8_1100k,3,"{'input_tensor': [[1, 512, 36]], 'dim0': [[1]], 'dim1': [[2]]}"
#1379,danet_r101-d8_512x1024_40k_cityscapes,20,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1380,ocrnet_hr48_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1381,knet_s3_fcn_r50-d8_8x2_512x512_adamw_80k_ade20k,45,"{'input_tensor': [[150, 16, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1382,knet_s3_fcn_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_tensor': [[16, 150, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1383,knet_s3_fcn_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_tensor': [[16, 150, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1384,knet_s3_fcn_r50-d8_8x2_512x512_adamw_80k_ade20k,25,"{'input_tensor': [[2, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1385,fcn_unet_s5-d16_ce-1.0-dice-3.0_64x64_40k_drive,10,"{'input_tensor': [[4, 1, 64, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1386,deeplabv3plus_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1387,ccnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1388,ccnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1389,psanet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1390,dnl_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1391,dnl_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1392,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv2_coco_384x288.py,20,"{'input_tensor': [[2, 2, 58, 48, 36]], 'dim0': [[1]], 'dim1': [[2]]}"
#1393,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv2_coco_384x288.py,40,"{'input_tensor': [[2, 2, 116, 24, 18]], 'dim0': [[1]], 'dim1': [[2]]}"
#1394,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv2_coco_384x288.py,20,"{'input_tensor': [[2, 2, 232, 12, 9]], 'dim0': [[1]], 'dim1': [[2]]}"
#1395,isanet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1396,bisenetv1_r18-d32_in1k-pre_4x8_1024x1024_160k_cityscapes,15,"{'input_tensor': [[8, 1, 1024, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1397,fcn_hr18s_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1398,nonlocal_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1399,fcn_hr18s_4x4_512x512_80k_vaihingen,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1400,isanet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1401,ann_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1402,apcnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1403,encnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 8192]], 'dim0': [[1]], 'dim1': [[2]]}"
#1404,encnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1405,dmnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1406,fcn_d6_r50-d16_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1407,gcnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1408,gcnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1409,ocrnet_hr48_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1410,dmnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#1411,fcn_hr18s_512x1024_160k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1412,dmnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1413,gcnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1414,dnl_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1415,fcn_hr48_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#1416,fcn_r50-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#1417,stylegan2_c2_lsun-cat_256_b4x8_800k,10,"{'input_tensor': [[3, 1, 4, 4]], 'dim0': [[0]], 'dim1': [[1]]}"
#1418,stylegan2_c2_lsun-cat_256_b4x8_800k,30,"{'input_tensor': [[1, 512, 512, 3, 3]], 'dim0': [[1]], 'dim1': [[2]]}"
#1419,stylegan2_c2_lsun-cat_256_b4x8_800k,10,"{'input_tensor': [[3, 1, 8, 8]], 'dim0': [[0]], 'dim1': [[1]]}"
#1420,stylegan2_c2_lsun-cat_256_b4x8_800k,10,"{'input_tensor': [[3, 1, 16, 16]], 'dim0': [[0]], 'dim1': [[1]]}"
#1421,stylegan2_c2_lsun-cat_256_b4x8_800k,10,"{'input_tensor': [[3, 1, 32, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#1422,stylegan2_c2_lsun-cat_256_b4x8_800k,20,"{'input_tensor': [[1, 3, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#1423,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[512, 1, 32, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#1424,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 1024]], 'dim0': [[1]], 'dim1': [[2]]}"
#1425,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[512, 1, 16, 16]], 'dim0': [[0]], 'dim1': [[1]]}"
#1426,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
