id,source_neural_network,num_of_calls,parameters
#1988,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[4224]]}
#1989,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1056]]}
#1990,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[264]]}
#1991,tfa_r101_fpn_voc-split1_base-training,4,{'nonzero_0': [[1002]]}
#1992,tfa_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[140955]]}
#1993,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[105792]]}
#1994,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[26448]]}
#1995,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[6612]]}
#1996,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1653]]}
#1997,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[450]]}
#1998,ssdlite_mobilenetv2_scratch_600e_coco,600,{'nonzero_0': [[3234]]}
#1999,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'nonzero_0': [[47920]]}
#2000,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[47424]]}
#2001,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[11856]]}
#2002,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[2964]]}
#2003,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[741]]}
#2004,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[210]]}
#2005,mpsr_r101_fpn_2xb2_voc-split1_base-training,25,{'nonzero_0': [[12]]}
#2006,mpsr_r101_fpn_2xb2_voc-split1_base-training,5,{'nonzero_0': [[27]]}
#2007,mpsr_r101_fpn_2xb2_voc-split1_base-training,5,{'nonzero_0': [[2000]]}
#2008,mpsr_r101_fpn_2xb2_voc-split1_base-training,6,{'nonzero_0': [[2001]]}
#2009,mpsr_r101_fpn_2xb2_voc-split1_base-training,20,{'nonzero_0': [[512]]}
#2010,mpsr_r101_fpn_2xb2_voc-split1_base-training,6,{'nonzero_0': [[43271]]}
#2011,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,{'nonzero_0': [[42432]]}
#2012,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,{'nonzero_0': [[10608]]}
#2013,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,{'nonzero_0': [[2652]]}
#2014,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,{'nonzero_0': [[663]]}
#2015,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,{'nonzero_0': [[189]]}
#2016,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'nonzero_0': [[2003]]}
#2017,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'nonzero_0': [[35496]]}
#2018,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[34944]]}
#2019,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[8736]]}
#2020,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[2184]]}
#2021,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[546]]}
#2022,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,{'nonzero_0': [[147]]}
#2023,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'nonzero_0': [[2006]]}
#2024,pisa_ssd300_coco,200,{'nonzero_0': [[8732]]}
#2025,pisa_ssd300_coco,10,{'nonzero_0': [[69856]]}
#2026,pisa_ssd300_coco,19,{'nonzero_0': [[209]]}
#2027,pisa_ssd300_coco,18,{'nonzero_0': [[145]]}
#2028,pisa_ssd300_coco,19,{'nonzero_0': [[247]]}
#2029,pisa_ssd300_coco,15,{'nonzero_0': [[168]]}
#2030,pisa_ssd300_coco,19,{'nonzero_0': [[314]]}
#2031,cascade_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[192300]]}
#2032,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[163200]]}
#2033,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[40800]]}
#2034,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[10200]]}
#2035,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2550]]}
#2036,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[663]]}
#2037,cascade_rcnn_r50_fpn_1x_coco,5,{'nonzero_0': [[2000]]}
#2038,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2008]]}
#2039,cascade_rcnn_r50_fpn_1x_coco,90,{'nonzero_0': [[512]]}
#2040,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[504]]}
#2041,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[216575]]}
#2042,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[182400]]}
#2043,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[45600]]}
#2044,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[11400]]}
#2045,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2850]]}
#2046,cascade_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[741]]}
#2047,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2014]]}
#2048,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[498]]}
#2049,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[210879]]}
#2050,cascade_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[177600]]}
#2051,cascade_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[44400]]}
#2052,cascade_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[11100]]}
#2053,cascade_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[2775]]}
#2054,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2012]]}
#2055,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[500]]}
#2056,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[216901]]}
#2057,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2004]]}
#2058,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[508]]}
#2059,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2001]]}
#2060,cascade_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[511]]}
#2061,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,9,{'nonzero_0': [[12790]]}
#2062,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[27216]]}
#2063,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,5,{'nonzero_0': [[600]]}
#2064,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[603]]}
#2065,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'nonzero_0': [[602]]}
#2066,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12333]]}
#2067,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[26460]]}
#2068,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12269]]}
#2069,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[25992]]}
#2070,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'nonzero_0': [[601]]}
#2071,yolov3_d53_mstrain-608_273e_coco,32,{'nonzero_0': [[19152]]}
#2072,yolov3_d53_mstrain-608_273e_coco,32,{'nonzero_0': [[20349]]}
#2073,yolov3_d53_mstrain-608_273e_coco,16,{'nonzero_0': [[21546]]}
#2074,atss_r50_fpn_1x_coco,21,{'nonzero_0': [[20267]]}
#2075,atss_r50_fpn_1x_coco,4,{'nonzero_0': [[30400]]}
#2076,atss_r50_fpn_1x_coco,4,{'nonzero_0': [[7600]]}
#2077,atss_r50_fpn_1x_coco,4,{'nonzero_0': [[1900]]}
#2078,atss_r50_fpn_1x_coco,4,{'nonzero_0': [[494]]}
#2079,atss_r50_fpn_1x_coco,4,{'nonzero_0': [[140]]}
#2080,atss_r50_fpn_1x_coco,6,{'nonzero_0': [[18134]]}
#2081,atss_r50_fpn_1x_coco,3,{'nonzero_0': [[21486]]}
#2082,atss_r50_fpn_1x_coco,1,{'nonzero_0': [[33600]]}
#2083,atss_r50_fpn_1x_coco,1,{'nonzero_0': [[8400]]}
#2084,atss_r50_fpn_1x_coco,1,{'nonzero_0': [[2100]]}
#2085,atss_r50_fpn_1x_coco,1,{'nonzero_0': [[546]]}
#2086,atss_r50_fpn_1x_coco,1,{'nonzero_0': [[154]]}
