id,source_neural_network,num_of_calls,parameters
#2422,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[32]]}
#2423,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[224]]}
#2424,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[87]]}
#2425,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[169]]}
#2426,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[6]]}
#2427,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[506]]}
#2428,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[17]]}
#2429,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[495]]}
#2430,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[28]]}
#2431,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[228]]}
#2432,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[94]]}
#2433,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[162]]}
#2434,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[16]]}
#2435,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[496]]}
#2436,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[4]]}
#2437,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[252]]}
#2438,faster_rcnn_r50_fpn_iou_1x_coco,2,"{'input_tensor': [[0, 1]]}"
#2439,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[256]]}
#2440,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[500]]}
#2441,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[13573]]}
#2442,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[3292]]}
#2443,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[14317]]}
#2444,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[3987]]}
#2445,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[14147]]}
#2446,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[1632]]}
#2447,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[16782]]}
#2448,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[462]]}
#2449,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[11641]]}
#2450,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[1203]]}
#2451,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[15165]]}
#2452,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[4339]]}
#2453,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[8205]]}
#2454,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[323]]}
#2455,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[12221]]}
#2456,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[1099]]}
#2457,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[17573]]}
#2458,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[1772]]}
#2459,paa_r101_fpn_mstrain_3x_coco,2,{'input_tensor': [[13715]]}
#2460,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[4]]}
#2461,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[296]]}
#2462,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[22]]}
#2463,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[278]]}
#2464,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[1]]}
#2465,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[299]]}
#2466,deformable_detr_refine_r50_16x2_50e_coco,24,{'input_tensor': [[3]]}
#2467,deformable_detr_refine_r50_16x2_50e_coco,24,{'input_tensor': [[297]]}
#2468,deformable_detr_refine_r50_16x2_50e_coco,24,{'input_tensor': [[0]]}
#2469,deformable_detr_refine_r50_16x2_50e_coco,24,{'input_tensor': [[300]]}
#2470,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[15]]}
#2471,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[285]]}
#2472,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[13]]}
#2473,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[287]]}
#2474,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[2]]}
#2475,deformable_detr_refine_r50_16x2_50e_coco,12,{'input_tensor': [[298]]}
#2476,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[155]]}
#2477,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[138865]]}
#2478,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[36]]}
#2479,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[182330]]}
#2480,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[28]]}
#2481,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[163101]]}
#2482,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[188]]}
#2483,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[162619]]}
#2484,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[68]]}
#2485,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[182232]]}
#2486,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[675]]}
#2487,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[161237]]}
#2488,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[134]]}
#2489,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[162805]]}
#2490,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[156]]}
#2491,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[162746]]}
#2492,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[76]]}
#2493,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[182250]]}
#2494,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[90]]}
#2495,retinanet_r50_caffe_fpn_1x_coco_v1,2,{'input_tensor': [[167780]]}
#2496,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[4]]}
#2497,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[252]]}
#2498,tfa_r101_fpn_voc-split1_base-training,6,{'input_tensor': [[1]]}
#2499,tfa_r101_fpn_voc-split1_base-training,6,{'input_tensor': [[511]]}
#2500,tfa_r101_fpn_voc-split1_base-training,4,{'input_tensor': [[2]]}
#2501,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[254]]}
#2502,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[24]]}
#2503,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[232]]}
#2504,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[18]]}
#2505,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[238]]}
#2506,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[3]]}
#2507,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[509]]}
#2508,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[8]]}
#2509,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[248]]}
#2510,tfa_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[510]]}
#2511,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[28]]}
#2512,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[3206]]}
#2513,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[30]]}
#2514,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3204]]}
#2515,ssdlite_mobilenetv2_scratch_600e_coco,22,{'input_tensor': [[7]]}
#2516,ssdlite_mobilenetv2_scratch_600e_coco,22,{'input_tensor': [[3227]]}
#2517,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[55]]}
#2518,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3179]]}
#2519,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[10]]}
#2520,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[3224]]}
#2521,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[41]]}
#2522,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3193]]}
#2523,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[36]]}
#2524,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[3198]]}
#2525,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[32]]}
#2526,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[3202]]}
#2527,ssdlite_mobilenetv2_scratch_600e_coco,12,{'input_tensor': [[12]]}
#2528,ssdlite_mobilenetv2_scratch_600e_coco,12,{'input_tensor': [[3222]]}
#2529,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[27]]}
#2530,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3207]]}
#2531,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[8]]}
#2532,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[3226]]}
#2533,ssdlite_mobilenetv2_scratch_600e_coco,8,{'input_tensor': [[16]]}
#2534,ssdlite_mobilenetv2_scratch_600e_coco,8,{'input_tensor': [[3218]]}
#2535,ssdlite_mobilenetv2_scratch_600e_coco,14,{'input_tensor': [[9]]}
#2536,ssdlite_mobilenetv2_scratch_600e_coco,14,{'input_tensor': [[3225]]}
#2537,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[26]]}
#2538,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3208]]}
#2539,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[31]]}
#2540,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[3203]]}
#2541,ssdlite_mobilenetv2_scratch_600e_coco,16,{'input_tensor': [[11]]}
#2542,ssdlite_mobilenetv2_scratch_600e_coco,16,{'input_tensor': [[3223]]}
#2543,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[2]]}
#2544,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[3232]]}
#2545,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[14]]}
#2546,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3220]]}
#2547,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[5]]}
#2548,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[3229]]}
#2549,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[51]]}
#2550,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3183]]}
#2551,ssdlite_mobilenetv2_scratch_600e_coco,14,{'input_tensor': [[4]]}
#2552,ssdlite_mobilenetv2_scratch_600e_coco,14,{'input_tensor': [[3230]]}
#2553,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[34]]}
#2554,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3200]]}
#2555,ssdlite_mobilenetv2_scratch_600e_coco,8,{'input_tensor': [[15]]}
#2556,ssdlite_mobilenetv2_scratch_600e_coco,8,{'input_tensor': [[3219]]}
#2557,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3]]}
#2558,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3231]]}
#2559,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[25]]}
#2560,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3209]]}
#2561,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[43]]}
#2562,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3191]]}
#2563,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[54]]}
#2564,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3180]]}
#2565,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[13]]}
#2566,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[3221]]}
#2567,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[6]]}
#2568,ssdlite_mobilenetv2_scratch_600e_coco,10,{'input_tensor': [[3228]]}
#2569,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[52]]}
#2570,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3182]]}
#2571,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[42]]}
#2572,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3192]]}
#2573,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[20]]}
#2574,ssdlite_mobilenetv2_scratch_600e_coco,6,{'input_tensor': [[3214]]}
#2575,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[17]]}
#2576,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3217]]}
#2577,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[33]]}
#2578,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3201]]}
#2579,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[1]]}
#2580,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3233]]}
#2581,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[19]]}
#2582,ssdlite_mobilenetv2_scratch_600e_coco,4,{'input_tensor': [[3215]]}
#2583,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[48]]}
#2584,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3186]]}
#2585,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[35]]}
#2586,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3199]]}
#2587,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[37]]}
#2588,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3197]]}
#2589,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[24]]}
#2590,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3210]]}
#2591,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[56]]}
#2592,ssdlite_mobilenetv2_scratch_600e_coco,2,{'input_tensor': [[3178]]}
#2593,mpsr_r101_fpn_2xb2_voc-split1_base-training,4,{'input_tensor': [[8]]}
#2594,mpsr_r101_fpn_2xb2_voc-split1_base-training,4,{'input_tensor': [[248]]}
#2595,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[1]]}
#2596,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[511]]}
#2597,mpsr_r101_fpn_2xb2_voc-split1_base-training,4,{'input_tensor': [[13]]}
#2598,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[499]]}
#2599,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[17]]}
#2600,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[239]]}
#2601,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[3]]}
#2602,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[509]]}
#2603,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[14]]}
#2604,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[242]]}
#2605,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[2]]}
#2606,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[510]]}
#2607,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[243]]}
#2608,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[18]]}
#2609,mpsr_r101_fpn_2xb2_voc-split1_base-training,2,{'input_tensor': [[494]]}
#2610,pisa_ssd300_coco,14,{'input_tensor': [[8]]}
#2611,pisa_ssd300_coco,2,{'input_tensor': [[8724]]}
#2612,pisa_ssd300_coco,4,{'input_tensor': [[21]]}
#2613,pisa_ssd300_coco,4,{'input_tensor': [[8711]]}
#2614,pisa_ssd300_coco,2,{'input_tensor': [[66]]}
#2615,pisa_ssd300_coco,2,{'input_tensor': [[8666]]}
#2616,pisa_ssd300_coco,4,{'input_tensor': [[47]]}
#2617,pisa_ssd300_coco,4,{'input_tensor': [[8685]]}
#2618,pisa_ssd300_coco,6,{'input_tensor': [[14]]}
#2619,pisa_ssd300_coco,2,{'input_tensor': [[8718]]}
#2620,pisa_ssd300_coco,4,{'input_tensor': [[44]]}
#2621,pisa_ssd300_coco,2,{'input_tensor': [[8688]]}
#2622,pisa_ssd300_coco,12,{'input_tensor': [[3]]}
#2623,pisa_ssd300_coco,2,{'input_tensor': [[8729]]}
#2624,pisa_ssd300_coco,18,{'input_tensor': [[6]]}
#2625,pisa_ssd300_coco,4,{'input_tensor': [[8726]]}
#2626,pisa_ssd300_coco,2,{'input_tensor': [[209]]}
#2627,pisa_ssd300_coco,2,{'input_tensor': [[87]]}
#2628,pisa_ssd300_coco,6,{'input_tensor': [[12]]}
#2629,pisa_ssd300_coco,2,{'input_tensor': [[23]]}
#2630,pisa_ssd300_coco,14,{'input_tensor': [[2]]}
#2631,pisa_ssd300_coco,18,{'input_tensor': [[4]]}
#2632,pisa_ssd300_coco,20,{'input_tensor': [[5]]}
#2633,pisa_ssd300_coco,24,{'input_tensor': [[1]]}
#2634,pisa_ssd300_coco,2,{'input_tensor': [[34]]}
#2635,pisa_ssd300_coco,16,{'input_tensor': [[9]]}
#2636,pisa_ssd300_coco,2,{'input_tensor': [[20]]}
#2637,pisa_ssd300_coco,2,{'input_tensor': [[8712]]}
#2638,pisa_ssd300_coco,6,{'input_tensor': [[32]]}
#2639,pisa_ssd300_coco,4,{'input_tensor': [[8700]]}
#2640,pisa_ssd300_coco,2,{'input_tensor': [[8728]]}
#2641,pisa_ssd300_coco,8,{'input_tensor': [[7]]}
#2642,pisa_ssd300_coco,2,{'input_tensor': [[8725]]}
#2643,pisa_ssd300_coco,4,{'input_tensor': [[45]]}
#2644,pisa_ssd300_coco,2,{'input_tensor': [[8687]]}
#2645,pisa_ssd300_coco,10,{'input_tensor': [[13]]}
#2646,pisa_ssd300_coco,6,{'input_tensor': [[8719]]}
#2647,pisa_ssd300_coco,2,{'input_tensor': [[18]]}
#2648,pisa_ssd300_coco,2,{'input_tensor': [[8714]]}
#2649,pisa_ssd300_coco,2,{'input_tensor': [[145]]}
#2650,pisa_ssd300_coco,2,{'input_tensor': [[11]]}
#2651,pisa_ssd300_coco,2,{'input_tensor': [[64]]}
#2652,pisa_ssd300_coco,2,{'input_tensor': [[8668]]}
#2653,pisa_ssd300_coco,2,{'input_tensor': [[8727]]}
#2654,pisa_ssd300_coco,6,{'input_tensor': [[26]]}
#2655,pisa_ssd300_coco,4,{'input_tensor': [[8706]]}
#2656,pisa_ssd300_coco,6,{'input_tensor': [[16]]}
#2657,pisa_ssd300_coco,4,{'input_tensor': [[8716]]}
#2658,pisa_ssd300_coco,6,{'input_tensor': [[31]]}
#2659,pisa_ssd300_coco,4,{'input_tensor': [[8701]]}
#2660,pisa_ssd300_coco,2,{'input_tensor': [[57]]}
#2661,pisa_ssd300_coco,2,{'input_tensor': [[8675]]}
#2662,pisa_ssd300_coco,2,{'input_tensor': [[247]]}
#2663,pisa_ssd300_coco,2,{'input_tensor': [[100]]}
#2664,pisa_ssd300_coco,10,{'input_tensor': [[10]]}
#2665,pisa_ssd300_coco,2,{'input_tensor': [[15]]}
#2666,pisa_ssd300_coco,2,{'input_tensor': [[8717]]}
#2667,pisa_ssd300_coco,2,{'input_tensor': [[8722]]}
#2668,pisa_ssd300_coco,4,{'input_tensor': [[35]]}
#2669,pisa_ssd300_coco,4,{'input_tensor': [[8697]]}
#2670,pisa_ssd300_coco,2,{'input_tensor': [[33]]}
#2671,pisa_ssd300_coco,2,{'input_tensor': [[8699]]}
#2672,pisa_ssd300_coco,2,{'input_tensor': [[8731]]}
#2673,pisa_ssd300_coco,2,{'input_tensor': [[48]]}
#2674,pisa_ssd300_coco,2,{'input_tensor': [[8684]]}
#2675,pisa_ssd300_coco,2,{'input_tensor': [[168]]}
#2676,pisa_ssd300_coco,2,{'input_tensor': [[59]]}
#2677,pisa_ssd300_coco,2,{'input_tensor': [[90]]}
#2678,pisa_ssd300_coco,2,{'input_tensor': [[8642]]}
#2679,pisa_ssd300_coco,2,{'input_tensor': [[39]]}
#2680,pisa_ssd300_coco,2,{'input_tensor': [[8693]]}
#2681,pisa_ssd300_coco,2,{'input_tensor': [[25]]}
#2682,pisa_ssd300_coco,2,{'input_tensor': [[8707]]}
#2683,pisa_ssd300_coco,2,{'input_tensor': [[314]]}
#2684,pisa_ssd300_coco,2,{'input_tensor': [[91]]}
#2685,pisa_ssd300_coco,2,{'input_tensor': [[24]]}
#2686,pisa_ssd300_coco,2,{'input_tensor': [[30]]}
#2687,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[29]]}
#2688,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[227]]}
#2689,cascade_rcnn_r50_fpn_1x_coco,6,{'input_tensor': [[14]]}
#2690,cascade_rcnn_r50_fpn_1x_coco,6,{'input_tensor': [[498]]}
#2691,cascade_rcnn_r50_fpn_1x_coco,20,{'input_tensor': [[512]]}
#2692,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[10]]}
#2693,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[502]]}
#2694,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[8]]}
#2695,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[504]]}
#2696,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[69]]}
#2697,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[187]]}
#2698,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[23]]}
#2699,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[489]]}
#2700,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[42]]}
#2701,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[214]]}
#2702,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[18]]}
#2703,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[494]]}
#2704,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[15]]}
#2705,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[497]]}
#2706,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[13]]}
#2707,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[499]]}
#2708,cascade_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[12]]}
#2709,cascade_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[244]]}
#2710,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[7]]}
#2711,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[505]]}
#2712,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[5]]}
#2713,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[507]]}
#2714,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[4]]}
#2715,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[508]]}
#2716,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[2]]}
#2717,cascade_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[510]]}
#2718,cascade_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[1]]}
#2719,cascade_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[511]]}
#2720,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[38]]}
#2721,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[218]]}
#2722,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[10]]}
#2723,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[246]]}
#2724,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[16]]}
#2725,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[240]]}
#2726,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[8]]}
#2727,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[248]]}
#2728,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[19]]}
#2729,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[237]]}
#2730,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[14]]}
#2731,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[242]]}
#2732,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[9]]}
#2733,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[247]]}
#2734,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'input_tensor': [[1]]}
#2735,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'input_tensor': [[255]]}
#2736,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[3]]}
#2737,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[253]]}
#2738,yolov3_d53_mstrain-608_273e_coco,6,{'input_tensor': [[5]]}
#2739,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19089]]}
#2740,yolov3_d53_mstrain-608_273e_coco,6,{'input_tensor': [[4]]}
#2741,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19142]]}
#2742,yolov3_d53_mstrain-608_273e_coco,6,{'input_tensor': [[3]]}
#2743,yolov3_d53_mstrain-608_273e_coco,4,{'input_tensor': [[19141]]}
#2744,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19]]}
#2745,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19121]]}
#2746,yolov3_d53_mstrain-608_273e_coco,6,{'input_tensor': [[6]]}
#2747,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19139]]}
#2748,yolov3_d53_mstrain-608_273e_coco,4,{'input_tensor': [[12]]}
#2749,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19126]]}
#2750,yolov3_d53_mstrain-608_273e_coco,6,{'input_tensor': [[8]]}
#2751,yolov3_d53_mstrain-608_273e_coco,2,{'input_tensor': [[19135]]}
