id,source_neural_network,num_of_calls,parameters,running_time
#8019,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,3,"{'input_tensor': [[2, 1, 38, 25]], 'dims': [[2, 1, 950]]}",4.034042358398438e-06
#8020,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[304]], 'dims': [[-1, 1]]}",3.921985626220703e-06
#8021,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[304, 200]], 'dims': [[-1]]}",4.153251647949219e-06
#8022,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[152]], 'dims': [[-1, 1]]}",3.910064697265625e-06
#8023,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[152, 100]], 'dims': [[-1]]}",3.8671493530273435e-06
#8024,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[76]], 'dims': [[-1, 1]]}",3.98397445678711e-06
#8025,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[76, 50]], 'dims': [[-1]]}",3.843307495117188e-06
#8026,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",3.9768218994140624e-06
#8027,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[38, 25]], 'dims': [[-1]]}",3.8123130798339844e-06
#8028,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}",3.941059112548828e-06
#8029,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[19, 13]], 'dims': [[-1]]}",3.931522369384765e-06
#8030,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[2, 512, 100, 160]], 'dims': [[2, 512, 16000]]}",3.497600555419922e-06
#8031,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[2, 1, 100, 160]], 'dims': [[2, 1, 16000]]}",3.111362457275391e-06
#8032,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 1024, 50, 80]], 'dims': [[2, 1024, 4000]]}",3.342628479003906e-06
#8033,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'input_tensor': [[2, 1, 50, 80]], 'dims': [[2, 1, 4000]]}",2.9778480529785157e-06
#8034,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,3,"{'input_tensor': [[2, 2048, 25, 40]], 'dims': [[2, 2048, 1000]]}",4.57763671875e-06
#8035,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,3,"{'input_tensor': [[2, 1, 25, 40]], 'dims': [[2, 1, 1000]]}",4.026889801025391e-06
#8036,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[200, 320]], 'dims': [[-1]]}",4.057884216308594e-06
#8037,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[64000, 3, 4]], 'dims': [[-1, 4]]}",4.115104675292969e-06
#8038,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[100, 160]], 'dims': [[-1]]}",4.2390823364257815e-06
#8039,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[16000, 3, 4]], 'dims': [[-1, 4]]}",6.00576400756836e-06
#8040,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[50, 80]], 'dims': [[-1]]}",3.886222839355469e-06
#8041,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[4000, 3, 4]], 'dims': [[-1, 4]]}",3.995895385742188e-06
#8042,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[25, 40]], 'dims': [[-1]]}",3.857612609863281e-06
#8043,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[1000, 3, 4]], 'dims': [[-1, 4]]}",3.926753997802734e-06
#8044,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,"{'input_tensor': [[13, 20]], 'dims': [[-1]]}",3.988742828369141e-06
#8045,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[260, 3, 4]], 'dims': [[-1, 4]]}",3.917217254638672e-06
#8046,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[64000, 3]], 'dims': [[-1]]}",4.074573516845703e-06
#8047,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[16000, 3]], 'dims': [[-1]]}",3.957748413085938e-06
#8048,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[4000, 3]], 'dims': [[-1]]}",3.850460052490234e-06
#8049,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[1000, 3]], 'dims': [[-1]]}",4.038810729980469e-06
#8050,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[260, 3]], 'dims': [[-1]]}",3.895759582519531e-06
#8051,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[384000]], 'dims': [[-1, 1]]}",4.086494445800781e-06
#8052,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[96000]], 'dims': [[-1, 1]]}",3.974437713623047e-06
#8053,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[24000]], 'dims': [[-1, 1]]}",4.110336303710937e-06
#8054,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[6000]], 'dims': [[-1, 1]]}",3.972053527832031e-06
#8055,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,"{'input_tensor': [[1560]], 'dims': [[-1, 1]]}",3.893375396728515e-06
#8056,mocov2_resnet50_8xb32-coslr-200e_in1k,10,"{'input_tensor': [[32, 2048, 1, 1]], 'dims': [[32, -1]]}",3.974437713623047e-06
#8057,mocov2_resnet50_8xb32-coslr-200e_in1k,10,"{'input_tensor': [[32]], 'dims': [[1, -1]]}",3.917217254638672e-06
#8058,isanet_r50-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 512, 8, 8, 8, 8]]}",0.00011146783828735351
#8059,isanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[256, 512, 8, 8]], 'dims': [[4, 8, 8, 512, 8, 8]]}",3.54766845703125e-06
#8060,panoptic_fpn_r50_fpn_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.8586387634277344e-06
#8061,panoptic_fpn_r50_fpn_1x_coco,20,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}",2.9087066650390623e-06
#8062,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}",4.0507316589355465e-06
#8063,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}",4.322528839111328e-06
#8064,panoptic_fpn_r50_fpn_1x_coco,20,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}",3.952980041503906e-06
#8065,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}",4.0173530578613285e-06
#8066,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}",4.131793975830078e-06
#8067,panoptic_fpn_r50_fpn_1x_coco,20,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",3.919601440429688e-06
#8068,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}",3.836154937744141e-06
#8069,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}",3.988742828369141e-06
#8070,panoptic_fpn_r50_fpn_1x_coco,20,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}",3.912448883056641e-06
#8071,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}",3.838539123535157e-06
#8072,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}",3.991127014160156e-06
#8073,panoptic_fpn_r50_fpn_1x_coco,20,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}",3.900527954101562e-06
#8074,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}",3.910064697265625e-06
#8075,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}",3.9052963256835935e-06
#8076,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}",3.950595855712891e-06
#8077,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}",3.879070281982422e-06
#8078,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}",3.85284423828125e-06
#8079,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}",3.9076805114746095e-06
#8080,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}",3.85284423828125e-06
#8081,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}",4.010200500488281e-06
#8082,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}",4.0435791015625e-06
#8083,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}",4.260540008544922e-06
#8084,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}",3.9052963256835935e-06
#8085,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}",4.134178161621094e-06
#8086,panoptic_fpn_r50_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",3.895759582519531e-06
#8087,panoptic_fpn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}",3.950595855712891e-06
#8088,panoptic_fpn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}",4.0531158447265625e-06
#8089,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[200, 328]], 'dims': [[-1]]}",3.96728515625e-06
#8090,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[65600, 3, 4]], 'dims': [[-1, 4]]}",3.993511199951172e-06
#8091,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[100, 164]], 'dims': [[-1]]}",3.917217254638672e-06
#8092,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[16400, 3, 4]], 'dims': [[-1, 4]]}",4.007816314697265e-06
#8093,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[50, 82]], 'dims': [[-1]]}",3.9792060852050784e-06
#8094,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[4100, 3, 4]], 'dims': [[-1, 4]]}",4.00543212890625e-06
#8095,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[25, 41]], 'dims': [[-1]]}",3.8313865661621094e-06
#8096,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[1025, 3, 4]], 'dims': [[-1, 4]]}",4.096031188964844e-06
#8097,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}",3.893375396728515e-06
#8098,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}",3.910064697265625e-06
#8099,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[65600, 3]], 'dims': [[-1]]}",3.950595855712891e-06
#8100,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[16400, 3]], 'dims': [[-1]]}",3.862380981445312e-06
#8101,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[4100, 3]], 'dims': [[-1]]}",3.814697265625e-06
#8102,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[1025, 3]], 'dims': [[-1]]}",3.898143768310547e-06
#8103,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}",3.8290023803710934e-06
#8104,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[393600]], 'dims': [[-1, 1]]}",4.007816314697265e-06
#8105,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[98400]], 'dims': [[-1, 1]]}",4.0125846862792965e-06
#8106,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[24600]], 'dims': [[-1, 1]]}",3.969669342041015e-06
#8107,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[6150]], 'dims': [[-1, 1]]}",3.893375396728515e-06
#8108,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}",3.957748413085938e-06
#8109,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[200, 200]], 'dims': [[-1]]}",3.912448883056641e-06
#8110,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[40000, 3, 4]], 'dims': [[-1, 4]]}",4.06026840209961e-06
#8111,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[100, 100]], 'dims': [[-1]]}",3.85284423828125e-06
#8112,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[10000, 3, 4]], 'dims': [[-1, 4]]}",3.98397445678711e-06
#8113,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[50, 50]], 'dims': [[-1]]}",3.888607025146484e-06
#8114,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[2500, 3, 4]], 'dims': [[-1, 4]]}",3.912448883056641e-06
#8115,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[25, 25]], 'dims': [[-1]]}",3.850460052490234e-06
#8116,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[625, 3, 4]], 'dims': [[-1, 4]]}",3.919601440429688e-06
#8117,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[13, 13]], 'dims': [[-1]]}",3.855228424072266e-06
#8118,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[169, 3, 4]], 'dims': [[-1, 4]]}",3.9052963256835935e-06
#8119,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[40000, 3]], 'dims': [[-1]]}",3.910064697265625e-06
#8120,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[10000, 3]], 'dims': [[-1]]}",3.859996795654297e-06
#8121,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[2500, 3]], 'dims': [[-1]]}",3.883838653564453e-06
#8122,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[625, 3]], 'dims': [[-1]]}",3.859996795654297e-06
#8123,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[169, 3]], 'dims': [[-1]]}",3.910064697265625e-06
#8124,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[240000]], 'dims': [[-1, 1]]}",3.986358642578125e-06
#8125,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[60000]], 'dims': [[-1, 1]]}",4.315376281738282e-06
#8126,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[15000]], 'dims': [[-1, 1]]}",3.9076805114746095e-06
#8127,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[3750]], 'dims': [[-1, 1]]}",3.960132598876953e-06
#8128,panoptic_fpn_r50_fpn_1x_coco,2,"{'input_tensor': [[1014]], 'dims': [[-1, 1]]}",3.888607025146484e-06
#8129,panoptic_fpn_r50_fpn_1x_coco,8,"{'input_tensor': [[200, 272]], 'dims': [[-1]]}",3.898143768310547e-06
#8130,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[54400, 3, 4]], 'dims': [[-1, 4]]}",4.0888786315917965e-06
#8131,panoptic_fpn_r50_fpn_1x_coco,8,"{'input_tensor': [[100, 136]], 'dims': [[-1]]}",3.85284423828125e-06
#8132,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[13600, 3, 4]], 'dims': [[-1, 4]]}",3.96728515625e-06
#8133,panoptic_fpn_r50_fpn_1x_coco,8,"{'input_tensor': [[50, 68]], 'dims': [[-1]]}",3.826618194580078e-06
#8134,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[3400, 3, 4]], 'dims': [[-1, 4]]}",3.948211669921875e-06
#8135,panoptic_fpn_r50_fpn_1x_coco,8,"{'input_tensor': [[25, 34]], 'dims': [[-1]]}",0.0010581636428833008
#8136,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[850, 3, 4]], 'dims': [[-1, 4]]}",3.2877922058105467e-06
#8137,panoptic_fpn_r50_fpn_1x_coco,8,"{'input_tensor': [[13, 17]], 'dims': [[-1]]}",3.3855438232421873e-06
#8138,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[221, 3, 4]], 'dims': [[-1, 4]]}",3.5572052001953125e-06
#8139,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[54400, 3]], 'dims': [[-1]]}",4.23431396484375e-06
#8140,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[13600, 3]], 'dims': [[-1]]}",4.169940948486328e-06
#8141,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[3400, 3]], 'dims': [[-1]]}",3.871917724609375e-06
#8142,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[850, 3]], 'dims': [[-1]]}",3.862380981445312e-06
#8143,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[221, 3]], 'dims': [[-1]]}",3.826618194580078e-06
#8144,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[326400]], 'dims': [[-1, 1]]}",4.217624664306641e-06
#8145,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[81600]], 'dims': [[-1, 1]]}",3.9792060852050784e-06
#8146,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[20400]], 'dims': [[-1, 1]]}",3.921985626220703e-06
#8147,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[5100]], 'dims': [[-1, 1]]}",3.969669342041015e-06
#8148,panoptic_fpn_r50_fpn_1x_coco,4,"{'input_tensor': [[1326]], 'dims': [[-1, 1]]}",3.9076805114746095e-06
#8149,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res50_coco_256x192.py,5,"{'input_tensor': [[2, 2048, 1, 1]], 'dims': [[2, -1]]}",3.917217254638672e-06
#8150,ann_r50-d8_769x769_80k_cityscapes,20,"{'input_tensor': [[2, 256, 1, 1]], 'dims': [[2, 256, -1]]}",3.9458274841308595e-06
#8151,ann_r50-d8_769x769_80k_cityscapes,20,"{'input_tensor': [[2, 256, 3, 3]], 'dims': [[2, 256, -1]]}",3.9434432983398435e-06
#8152,ann_r50-d8_769x769_80k_cityscapes,20,"{'input_tensor': [[2, 256, 6, 6]], 'dims': [[2, 256, -1]]}",4.026889801025391e-06
#8153,ann_r50-d8_769x769_80k_cityscapes,20,"{'input_tensor': [[2, 256, 8, 8]], 'dims': [[2, 256, -1]]}",3.862380981445312e-06
#8154,abinet_academic,4,"{'input_tensor': [[512]], 'dims': [[1, -1]]}",2.918243408203125e-06
#8155,abinet_academic,10,"{'input_tensor': [[3]], 'dims': [[-1, 1, 1]]}",2.918243408203125e-06
#8156,abinet_academic,5,"{'input_tensor': [[1, 512, 8, 32]], 'dims': [[1, 512, -1]]}",4.146099090576172e-06
#8157,abinet_academic,45,"{'input_tensor': [[256, 1, 512]], 'dims': [[256, 8, 64]]}",4.072189331054687e-06
#8158,abinet_academic,15,"{'input_tensor': [[256, 8, 64]], 'dims': [[256, 1, 512]]}",4.00543212890625e-06
#8159,abinet_academic,15,"{'input_tensor': [[8, 256, 256]], 'dims': [[1, 8, 256, 256]]}",4.072189331054687e-06
#8160,abinet_academic,5,"{'input_tensor': [[1, 512, 256]], 'dims': [[1, 512, 8, 32]]}",4.107952117919922e-06
#8161,abinet_academic,5,"{'input_tensor': [[1, 8, 32, 512]], 'dims': [[1, -1, 512]]}",4.0888786315917965e-06
#8162,abinet_academic,5,"{'input_tensor': [[1, 26, 256]], 'dims': [[1, -1, 8, 32]]}",4.007816314697265e-06
#8163,abinet_academic,180,"{'input_tensor': [[26, 1, 512]], 'dims': [[26, 8, 64]]}",4.010200500488281e-06
#8164,abinet_academic,60,"{'input_tensor': [[1, 26]], 'dims': [[1, 1, 1, 26]]}",3.993511199951172e-06
#8165,abinet_academic,60,"{'input_tensor': [[26, 8, 64]], 'dims': [[26, 1, 512]]}",3.950595855712891e-06
#8166,abinet_academic,60,"{'input_tensor': [[8, 26, 26]], 'dims': [[1, 8, 26, 26]]}",4.115104675292969e-06
#8167,abinet_academic,1,"{'input_tensor': [[4, 2]], 'dims': [[8]]}",3.8290023803710934e-06
#8168,nonlocal_r50-d8_769x769_80k_cityscapes,15,"{'input_tensor': [[2, 256, 97, 97]], 'dims': [[2, 256, -1]]}",4.193782806396484e-06
#8169,ocrnet_r101-d8_512x1024_40k_b16_cityscapes,5,"{'input_tensor': [[2, 19, 64, 128]], 'dims': [[2, 19, -1]]}",4.186630249023437e-06
#8170,ocrnet_r101-d8_512x1024_40k_b16_cityscapes,5,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[2, 512, -1]]}",3.399848937988281e-06
#8171,rotation-pred_resnet50_8xb16-steplr-70e_in1k,5,"{'input_tensor': [[16, 4, 3, 224, 224]], 'dims': [[64, 3, 224, 224]]}",3.5810470581054686e-06
#8172,rotation-pred_resnet50_8xb16-steplr-70e_in1k,5,"{'input_tensor': [[64, 2048, 1, 1]], 'dims': [[64, -1]]}",3.2186508178710938e-06
#8173,rotation-pred_resnet50_8xb16-steplr-70e_in1k,5,"{'input_tensor': [[64]], 'dims': [[1, -1]]}",2.932548522949219e-06
#8174,rotation-pred_resnet50_8xb16-steplr-70e_in1k,5,"{'input_tensor': [[1, 64]], 'dims': [[-1]]}",2.9253959655761718e-06
#8175,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,10,"{'input_tensor': [[1, 1]], 'dims': [[-1]]}",2.8586387634277344e-06
#8176,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,9,"{'input_tensor': [[76]], 'dims': [[-1, 1]]}",2.899169921875e-06
#8177,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[76, 112]], 'dims': [[-1]]}",2.884864807128906e-06
#8178,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[8512, 1, 4]], 'dims': [[-1, 4]]}",3.0183792114257813e-06
#8179,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,9,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",2.9063224792480468e-06
#8180,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[38, 56]], 'dims': [[-1]]}",2.86102294921875e-06
#8181,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2128, 1, 4]], 'dims': [[-1, 4]]}",2.968311309814453e-06
#8182,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,9,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}",2.8920173645019533e-06
#8183,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[19, 28]], 'dims': [[-1]]}",2.8395652770996094e-06
#8184,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[532, 1, 4]], 'dims': [[-1, 4]]}",2.899169921875e-06
#8185,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,12,"{'input_tensor': [[10]], 'dims': [[-1, 1]]}",2.9015541076660156e-06
#8186,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[10, 14]], 'dims': [[-1]]}",2.944469451904297e-06
#8187,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[140, 1, 4]], 'dims': [[-1, 4]]}",2.894401550292969e-06
#8188,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,12,"{'input_tensor': [[5]], 'dims': [[-1, 1]]}",2.8824806213378906e-06
#8189,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,9,"{'input_tensor': [[5, 7]], 'dims': [[-1]]}",2.9158592224121095e-06
#8190,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,"{'input_tensor': [[35, 1, 4]], 'dims': [[-1, 4]]}",2.9253959655761718e-06
#8191,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[8512, 1]], 'dims': [[-1]]}",2.86102294921875e-06
#8192,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2128, 1]], 'dims': [[-1]]}",2.8491020202636717e-06
#8193,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[532, 1]], 'dims': [[-1]]}",2.841949462890625e-06
#8194,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[140, 1]], 'dims': [[-1]]}",3.044605255126953e-06
#8195,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,"{'input_tensor': [[35, 1]], 'dims': [[-1]]}",2.8777122497558594e-06
#8196,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[8184]], 'dims': [[1, -1]]}",2.9397010803222656e-06
#8197,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[19, 8184]], 'dims': [[-1]]}",3.0112266540527346e-06
#8198,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[45, 19]], 'dims': [[-1]]}",2.841949462890625e-06
#8199,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[855]], 'dims': [[-1, 19]]}",2.9253959655761718e-06
#8200,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[855]], 'dims': [[-1]]}",2.8204917907714844e-06
#8201,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[155496]], 'dims': [[19, -1]]}",3.063678741455078e-06
#8202,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[11347]], 'dims': [[1, -1]]}",2.880096435546875e-06
