id,source_neural_network,num_of_calls,parameters,running_time
#9377,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,10,"{'input_shape': [[1, 768, 256]], 'reshape_shape': [[768, 256]]}",2.9063224792480468e-06
#9378,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[3072, 256]], 'reshape_shape': [[1, 3072, 256]]}",2.9921531677246095e-06
#9379,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[1, 3072, 256]], 'reshape_shape': [[1, 3072, 4, 64]]}",3.101825714111328e-06
#9380,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[1, 3072, 257]], 'reshape_shape': [[1, 64, 48, 257]]}",3.1232833862304687e-06
#9381,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[1, 3072, 4, 64]], 'reshape_shape': [[1, 3072, 256]]}",3.097057342529297e-06
#9382,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[1, 3072, 1024]], 'reshape_shape': [[1, 64, 48, 1024]]}",3.3068656921386717e-06
#9383,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[1, 3072, 256]], 'reshape_shape': [[1, 64, 48, 256]]}",3.154277801513672e-06
#9384,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[768, 256]], 'reshape_shape': [[1, 32, 24, 256]]}",3.0922889709472658e-06
#9385,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[192, 256]], 'reshape_shape': [[1, 16, 12, 256]]}",2.93731689453125e-06
#9386,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_shape': [[1, 48, 256]], 'reshape_shape': [[1, 8, 6, 256]]}",2.9778480529785157e-06
#9387,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,10,"{'input_shape': [[1, 133, 64, 48]], 'reshape_shape': [[1, 133, -1]]}",2.9611587524414062e-06
#9388,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,2,"{'input_shape': [[1, 1991888]], 'reshape_shape': [[-1]]}",2.903938293457031e-06
#9389,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,2,"{'input_shape': [[1, 2039082]], 'reshape_shape': [[-1]]}",2.9015541076660156e-06
#9390,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,2,"{'input_shape': [[1, 1992199]], 'reshape_shape': [[-1]]}",2.899169921875e-06
#9391,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,2,"{'input_shape': [[1, 2024589]], 'reshape_shape': [[-1]]}",2.8920173645019533e-06
#9392,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,2,"{'input_shape': [[1, 2055273]], 'reshape_shape': [[-1]]}",2.9206275939941406e-06
#9393,deeplabv3_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1025133]], 'reshape_shape': [[-1]]}",2.884864807128906e-06
#9394,deeplabv3_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1171919]], 'reshape_shape': [[-1]]}",2.9087066650390623e-06
#9395,deeplabv3_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1103866]], 'reshape_shape': [[-1]]}",2.86102294921875e-06
#9396,deeplabv3_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1163120]], 'reshape_shape': [[-1]]}",2.8777122497558594e-06
#9397,deeplabv3_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1123539]], 'reshape_shape': [[-1]]}",2.8681755065917967e-06
#9398,fcn_d6_r101-d16_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1181017]], 'reshape_shape': [[-1]]}",3.0183792114257813e-06
#9399,fcn_d6_r101-d16_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1147817]], 'reshape_shape': [[-1]]}",2.9349327087402345e-06
#9400,fcn_d6_r101-d16_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1181092]], 'reshape_shape': [[-1]]}",2.918243408203125e-06
#9401,fcn_d6_r101-d16_769x769_80k_cityscapes,2,"{'input_shape': [[1, 807798]], 'reshape_shape': [[-1]]}",2.9110908508300783e-06
#9402,fcn_d6_r101-d16_769x769_80k_cityscapes,2,"{'input_shape': [[1, 907143]], 'reshape_shape': [[-1]]}",2.9015541076660156e-06
#9403,pspnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 944235]], 'reshape_shape': [[-1]]}",2.8777122497558594e-06
#9404,pspnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1081791]], 'reshape_shape': [[-1]]}",4.351139068603516e-06
#9405,pspnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1071606]], 'reshape_shape': [[-1]]}",4.148483276367187e-06
#9406,pspnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 925175]], 'reshape_shape': [[-1]]}",4.100799560546875e-06
#9407,pspnet_r50-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1141680]], 'reshape_shape': [[-1]]}",4.036426544189453e-06
#9408,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--horse10--hrnet_w32_horse10_256x256-split1.py,6,"{'input_shape': [[2, 22, 64, 64]], 'reshape_shape': [[2, 22, -1]]}",4.065036773681641e-06
#9409,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--horse10--hrnet_w32_horse10_256x256-split1.py,4,"{'input_shape': [[1, 22, 64, 64]], 'reshape_shape': [[1, 22, -1]]}",4.13656234741211e-06
#9410,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--cpm_coco_256x192.py,60,"{'input_shape': [[2, 17, 32, 24]], 'reshape_shape': [[2, 17, -1]]}",4.09841537475586e-06
#9411,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--res50_coco_256x192_dark.py,10,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}",4.026889801025391e-06
#9412,pspnet_r101-d8_4x4_512x512_80k_potsdam,2,"{'input_shape': [[1, 599851]], 'reshape_shape': [[-1]]}",4.024505615234375e-06
#9413,pspnet_r101-d8_4x4_512x512_80k_potsdam,2,"{'input_shape': [[1, 886755]], 'reshape_shape': [[-1]]}",4.0531158447265625e-06
#9414,pspnet_r101-d8_4x4_512x512_80k_potsdam,2,"{'input_shape': [[1, 713652]], 'reshape_shape': [[-1]]}",3.9768218994140624e-06
#9415,pspnet_r101-d8_4x4_512x512_80k_potsdam,2,"{'input_shape': [[1, 711763]], 'reshape_shape': [[-1]]}",3.981590270996094e-06
#9416,pspnet_r101-d8_4x4_512x512_80k_potsdam,2,"{'input_shape': [[1, 796276]], 'reshape_shape': [[-1]]}",4.007816314697265e-06
#9417,psanet_r50-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1038722]], 'reshape_shape': [[-1]]}",3.962516784667969e-06
#9418,psanet_r50-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1035172]], 'reshape_shape': [[-1]]}",3.972053527832031e-06
#9419,psanet_r50-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 1005883]], 'reshape_shape': [[-1]]}",4.224777221679687e-06
#9420,psanet_r50-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 982288]], 'reshape_shape': [[-1]]}",4.229545593261718e-06
#9421,psanet_r50-d8_512x1024_80k_cityscapes,2,"{'input_shape': [[1, 995317]], 'reshape_shape': [[-1]]}",4.110336303710937e-06
#9422,gcnet_r50-d8_512x512_40k_voc12aug,2,"{'input_shape': [[1, 925645]], 'reshape_shape': [[-1]]}",4.034042358398438e-06
#9423,gcnet_r50-d8_512x512_40k_voc12aug,2,"{'input_shape': [[1, 873456]], 'reshape_shape': [[-1]]}",3.9768218994140624e-06
#9424,gcnet_r50-d8_512x512_40k_voc12aug,2,"{'input_shape': [[1, 999880]], 'reshape_shape': [[-1]]}",3.96728515625e-06
#9425,gcnet_r50-d8_512x512_40k_voc12aug,2,"{'input_shape': [[1, 950784]], 'reshape_shape': [[-1]]}",3.957748413085938e-06
#9426,gcnet_r50-d8_512x512_40k_voc12aug,2,"{'input_shape': [[1, 992495]], 'reshape_shape': [[-1]]}",4.019737243652344e-06
#9427,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--seresnet101_coco_256x192.py,10,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}",4.048347473144531e-06
#9428,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--vipnas_mbv3_coco_256x192.py,10,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}",4.034042358398438e-06
#9429,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--res101_coco_wholebody_256x192.py,10,"{'input_shape': [[1, 133, 64, 48]], 'reshape_shape': [[1, 133, -1]]}",4.067420959472656e-06
#9430,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_shape': [[2, 150, 512, 1, 1]], 'reshape_shape': [[2, 150, 512, -1]]}",4.150867462158203e-06
#9431,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_shape': [[2, 150, 512]], 'reshape_shape': [[-1, 256]]}",4.0507316589355465e-06
#9432,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_shape': [[2, 150, 1, 512]], 'reshape_shape': [[600, -1, 256]]}",4.065036773681641e-06
#9433,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_shape': [[600, 1, 256]], 'reshape_shape': [[2, 150, -1]]}",4.031658172607422e-06
#9434,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_shape': [[2, 150, 512]], 'reshape_shape': [[2, 150, -1, 512]]}",4.0555000305175785e-06
#9435,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,30,"{'input_shape': [[2, 150, 512, 1]], 'reshape_shape': [[2, 150, 512, 1, 1]]}",4.084110260009765e-06
#9436,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_shape': [[2, 150, 64, 64]], 'reshape_shape': [[2, 150, 64, 64]]}",4.062652587890625e-06
#9437,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,5,"{'input_shape': [[1, 451571]], 'reshape_shape': [[-1]]}",3.96728515625e-06
#9438,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,5,"{'input_shape': [[1, 486402]], 'reshape_shape': [[-1]]}",3.912448883056641e-06
#9439,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,5,"{'input_shape': [[1, 476619]], 'reshape_shape': [[-1]]}",4.169940948486328e-06
#9440,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,5,"{'input_shape': [[1, 518658]], 'reshape_shape': [[-1]]}",4.069805145263672e-06
#9441,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,5,"{'input_shape': [[1, 523623]], 'reshape_shape': [[-1]]}",4.0555000305175785e-06
#9442,retinanet_pvt-l_fpn_1x_coco,3,"{'input_shape': [[512, 64]], 'reshape_shape': [[512, 64, 1, 1]]}",4.112720489501953e-06
#9443,retinanet_pvt-l_fpn_1x_coco,3,"{'input_shape': [[64, 512]], 'reshape_shape': [[64, 512, 1, 1]]}",4.02212142944336e-06
#9444,retinanet_pvt-l_fpn_1x_coco,8,"{'input_shape': [[1024, 128]], 'reshape_shape': [[1024, 128, 1, 1]]}",4.124641418457031e-06
#9445,retinanet_pvt-l_fpn_1x_coco,8,"{'input_shape': [[128, 1024]], 'reshape_shape': [[128, 1024, 1, 1]]}",4.119873046875e-06
#9446,retinanet_pvt-l_fpn_1x_coco,27,"{'input_shape': [[1280, 320]], 'reshape_shape': [[1280, 320, 1, 1]]}",4.15802001953125e-06
#9447,retinanet_pvt-l_fpn_1x_coco,27,"{'input_shape': [[320, 1280]], 'reshape_shape': [[320, 1280, 1, 1]]}",4.165172576904297e-06
#9448,retinanet_pvt-l_fpn_1x_coco,3,"{'input_shape': [[2048, 512]], 'reshape_shape': [[2048, 512, 1, 1]]}",4.203319549560547e-06
#9449,retinanet_pvt-l_fpn_1x_coco,3,"{'input_shape': [[512, 2048]], 'reshape_shape': [[512, 2048, 1, 1]]}",4.2009353637695315e-06
#9450,retinanet_pvt-l_fpn_1x_coco,5,"{'input_shape': [[1, 3136, 64]], 'reshape_shape': [[1, 56, 56, 64]]}",4.105567932128906e-06
#9451,retinanet_pvt-l_fpn_1x_coco,7,"{'input_shape': [[2, 64, 64000]], 'reshape_shape': [[2, 64, 200, 320]]}",3.5715103149414064e-06
#9452,retinanet_pvt-l_fpn_1x_coco,5,"{'input_shape': [[1, 784, 128]], 'reshape_shape': [[1, 28, 28, 128]]}",3.407001495361328e-06
#9453,retinanet_pvt-l_fpn_1x_coco,17,"{'input_shape': [[2, 128, 16000]], 'reshape_shape': [[2, 128, 100, 160]]}",4.587173461914062e-06
#9454,retinanet_pvt-l_fpn_1x_coco,5,"{'input_shape': [[1, 196, 320]], 'reshape_shape': [[1, 14, 14, 320]]}",4.2366981506347655e-06
#9455,retinanet_pvt-l_fpn_1x_coco,55,"{'input_shape': [[2, 320, 4000]], 'reshape_shape': [[2, 320, 50, 80]]}",4.284381866455078e-06
#9456,retinanet_pvt-l_fpn_1x_coco,5,"{'input_shape': [[1, 49, 512]], 'reshape_shape': [[1, 7, 7, 512]]}",4.076957702636719e-06
#9457,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 512, 1000]], 'reshape_shape': [[2, 512, 25, 40]]}",4.367828369140625e-06
#9458,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 144000]], 'reshape_shape': [[-1]]}",4.0149688720703125e-06
#9459,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 100, 160, 720]], 'reshape_shape': [[-1, 80]]}",3.6191940307617187e-06
#9460,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 144000, 4]], 'reshape_shape': [[-1, 4]]}",3.4666061401367185e-06
#9461,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 100, 160, 36]], 'reshape_shape': [[-1, 4]]}",4.439353942871094e-06
#9462,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 36000]], 'reshape_shape': [[-1]]}",4.107952117919922e-06
#9463,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 50, 80, 720]], 'reshape_shape': [[-1, 80]]}",4.608631134033203e-06
#9464,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 36000, 4]], 'reshape_shape': [[-1, 4]]}",3.178119659423828e-06
#9465,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 50, 80, 36]], 'reshape_shape': [[-1, 4]]}",4.2748451232910156e-06
#9466,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 9000]], 'reshape_shape': [[-1]]}",3.9458274841308595e-06
#9467,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 25, 40, 720]], 'reshape_shape': [[-1, 80]]}",4.217624664306641e-06
#9468,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 9000, 4]], 'reshape_shape': [[-1, 4]]}",4.155635833740234e-06
#9469,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 25, 40, 36]], 'reshape_shape': [[-1, 4]]}",4.034042358398438e-06
#9470,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 2340]], 'reshape_shape': [[-1]]}",3.871917724609375e-06
#9471,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 13, 20, 720]], 'reshape_shape': [[-1, 80]]}",4.17470932006836e-06
#9472,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 2340, 4]], 'reshape_shape': [[-1, 4]]}",3.988742828369141e-06
#9473,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 13, 20, 36]], 'reshape_shape': [[-1, 4]]}",3.950595855712891e-06
#9474,retinanet_pvt-l_fpn_1x_coco,6,"{'input_shape': [[2, 630]], 'reshape_shape': [[-1]]}",3.85284423828125e-06
#9475,retinanet_pvt-l_fpn_1x_coco,3,"{'input_shape': [[2, 7, 10, 720]], 'reshape_shape': [[-1, 80]]}",4.062652587890625e-06
#9476,retinanet_pvt-l_fpn_1x_coco,6,"{'input_shape': [[2, 630, 4]], 'reshape_shape': [[-1, 4]]}",3.955364227294922e-06
#9477,retinanet_pvt-l_fpn_1x_coco,3,"{'input_shape': [[2, 7, 10, 36]], 'reshape_shape': [[-1, 4]]}",3.955364227294922e-06
#9478,retinanet_pvt-l_fpn_1x_coco,14,"{'input_shape': [[2, 64, 60800]], 'reshape_shape': [[2, 64, 200, 304]]}",4.745721817016602e-05
#9479,retinanet_pvt-l_fpn_1x_coco,34,"{'input_shape': [[2, 128, 15200]], 'reshape_shape': [[2, 128, 100, 152]]}",3.447532653808594e-06
#9480,retinanet_pvt-l_fpn_1x_coco,110,"{'input_shape': [[2, 320, 3800]], 'reshape_shape': [[2, 320, 50, 76]]}",0.00021268367767333983
#9481,retinanet_pvt-l_fpn_1x_coco,8,"{'input_shape': [[2, 512, 950]], 'reshape_shape': [[2, 512, 25, 38]]}",4.405975341796875e-06
#9482,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 136800]], 'reshape_shape': [[-1]]}",1.744270324707031e-05
#9483,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 100, 152, 720]], 'reshape_shape': [[-1, 80]]}",3.7550926208496094e-06
#9484,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 136800, 4]], 'reshape_shape': [[-1, 4]]}",3.426074981689453e-06
#9485,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 100, 152, 36]], 'reshape_shape': [[-1, 4]]}",4.44650650024414e-06
#9486,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 34200]], 'reshape_shape': [[-1]]}",4.119873046875e-06
#9487,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 50, 76, 720]], 'reshape_shape': [[-1, 80]]}",4.942417144775391e-06
#9488,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 34200, 4]], 'reshape_shape': [[-1, 4]]}",4.398822784423828e-06
#9489,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 50, 76, 36]], 'reshape_shape': [[-1, 4]]}",4.293918609619141e-06
#9490,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 8550]], 'reshape_shape': [[-1]]}",3.964900970458984e-06
#9491,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 25, 38, 720]], 'reshape_shape': [[-1, 80]]}",4.258155822753906e-06
#9492,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 8550, 4]], 'reshape_shape': [[-1, 4]]}",4.031658172607422e-06
#9493,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 25, 38, 36]], 'reshape_shape': [[-1, 4]]}",3.926753997802734e-06
#9494,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 2223]], 'reshape_shape': [[-1]]}",3.850460052490234e-06
#9495,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 13, 19, 720]], 'reshape_shape': [[-1, 80]]}",4.15802001953125e-06
#9496,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 2223, 4]], 'reshape_shape': [[-1, 4]]}",3.98397445678711e-06
#9497,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 13, 19, 36]], 'reshape_shape': [[-1, 4]]}",3.883838653564453e-06
#9498,retinanet_pvt-l_fpn_1x_coco,7,"{'input_shape': [[2, 64, 54400]], 'reshape_shape': [[2, 64, 200, 272]]}",3.855228424072266e-06
#9499,retinanet_pvt-l_fpn_1x_coco,17,"{'input_shape': [[2, 128, 13600]], 'reshape_shape': [[2, 128, 100, 136]]}",3.7837028503417967e-06
#9500,retinanet_pvt-l_fpn_1x_coco,55,"{'input_shape': [[2, 320, 3400]], 'reshape_shape': [[2, 320, 50, 68]]}",4.84466552734375e-06
#9501,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 512, 850]], 'reshape_shape': [[2, 512, 25, 34]]}",4.432201385498047e-06
#9502,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 122400]], 'reshape_shape': [[-1]]}",4.401206970214844e-06
#9503,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 100, 136, 720]], 'reshape_shape': [[-1, 80]]}",4.034042358398438e-06
#9504,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 122400, 4]], 'reshape_shape': [[-1, 4]]}",0.00013686656951904296
#9505,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 100, 136, 36]], 'reshape_shape': [[-1, 4]]}",3.981590270996094e-06
#9506,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 30600]], 'reshape_shape': [[-1]]}",4.255771636962891e-06
#9507,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 50, 68, 720]], 'reshape_shape': [[-1, 80]]}",4.472732543945313e-06
#9508,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 30600, 4]], 'reshape_shape': [[-1, 4]]}",4.255771636962891e-06
#9509,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 50, 68, 36]], 'reshape_shape': [[-1, 4]]}",4.208087921142578e-06
#9510,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 7650]], 'reshape_shape': [[-1]]}",3.931522369384765e-06
#9511,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 25, 34, 720]], 'reshape_shape': [[-1, 80]]}",4.1627883911132815e-06
#9512,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 7650, 4]], 'reshape_shape': [[-1, 4]]}",4.0507316589355465e-06
#9513,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 25, 34, 36]], 'reshape_shape': [[-1, 4]]}",4.0149688720703125e-06
#9514,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 1989]], 'reshape_shape': [[-1]]}",3.917217254638672e-06
#9515,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 13, 17, 720]], 'reshape_shape': [[-1, 80]]}",4.184246063232422e-06
#9516,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 1989, 4]], 'reshape_shape': [[-1, 4]]}",3.3879280090332033e-06
#9517,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 13, 17, 36]], 'reshape_shape': [[-1, 4]]}",2.9420852661132812e-06
#9518,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 567]], 'reshape_shape': [[-1]]}",2.7966499328613282e-06
#9519,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 7, 9, 720]], 'reshape_shape': [[-1, 80]]}",4.246234893798828e-06
#9520,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 567, 4]], 'reshape_shape': [[-1, 4]]}",3.98397445678711e-06
#9521,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 7, 9, 36]], 'reshape_shape': [[-1, 4]]}",3.952980041503906e-06
#9522,retinanet_pvt-l_fpn_1x_coco,7,"{'input_shape': [[2, 64, 65600]], 'reshape_shape': [[2, 64, 200, 328]]}",3.4928321838378907e-06
#9523,retinanet_pvt-l_fpn_1x_coco,17,"{'input_shape': [[2, 128, 16400]], 'reshape_shape': [[2, 128, 100, 164]]}",3.4117698669433595e-06
#9524,retinanet_pvt-l_fpn_1x_coco,55,"{'input_shape': [[2, 320, 4100]], 'reshape_shape': [[2, 320, 50, 82]]}",4.651546478271485e-06
#9525,retinanet_pvt-l_fpn_1x_coco,4,"{'input_shape': [[2, 512, 1025]], 'reshape_shape': [[2, 512, 25, 41]]}",4.291534423828125e-06
#9526,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 147600]], 'reshape_shape': [[-1]]}",4.026889801025391e-06
#9527,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 100, 164, 720]], 'reshape_shape': [[-1, 80]]}",0.00032499074935913084
#9528,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 147600, 4]], 'reshape_shape': [[-1, 4]]}",3.409385681152344e-06
#9529,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 100, 164, 36]], 'reshape_shape': [[-1, 4]]}",4.358291625976563e-06
#9530,retinanet_pvt-l_fpn_1x_coco,2,"{'input_shape': [[2, 36900]], 'reshape_shape': [[-1]]}",4.0173530578613285e-06
#9531,retinanet_pvt-l_fpn_1x_coco,1,"{'input_shape': [[2, 50, 82, 720]], 'reshape_shape': [[-1, 80]]}",7.081031799316406e-06
